"Name of Covered Entity","State","Covered Entity Type","Individuals Affected","Breach Submission Date","Type of Breach","Location of Breached Information","Business Associate Present","Web Description"
"Byham's Insurance Services Inc.","PA","Healthcare Clearing House","1600","06/27/2019","Unauthorized Access/Disclosure","Desktop Computer, Email, Network Server","No",""
"Addison County Home Health & Hospice","VT","Healthcare Provider","758","06/25/2019","Hacking/IT Incident","Email","No",""
"University of IOwa Hospitals & Clinics","IA","Healthcare Provider","950","06/25/2019","Unauthorized Access/Disclosure","Email","No",""
"Boulevard Surgical Associates","CA","Healthcare Provider","542","06/20/2019","Theft","Paper/Films","No",""
"EyeCare Partners, LLC [on behalf of affiliated covered entities]","MO","Healthcare Provider","141165","06/19/2019","Hacking/IT Incident","Network Server","No",""
"Huntridge Family Clinic","NV","Healthcare Provider","2000","06/18/2019","Unauthorized Access/Disclosure","Paper/Films","No",""
"Brenda LaTowsky, M.D., PLC","AZ","Healthcare Provider","1282","06/17/2019","Theft","Laptop, Other Portable Electronic Device","No",""
"Community Healthlink","MA","Healthcare Provider","4598","06/17/2019","Hacking/IT Incident","Email","No",""
"Inform Diagnostics, Inc.","TX","Healthcare Provider","173617","06/14/2019","Hacking/IT Incident","Network Server","Yes",""
"Desert Healthcare Services, LLC","AZ","Healthcare Provider","8000","06/11/2019","Hacking/IT Incident","Network Server","No",""
"Kansas City VAMC","MO","Healthcare Provider","534","06/11/2019","Unauthorized Access/Disclosure","Paper/Films","No",""
"Sunshine State Health Plan, Inc.","FL","Health Plan","2000","06/07/2019","Unauthorized Access/Disclosure","Other","Yes",""
"Kingman Healthcare Incorporated","AZ","Healthcare Provider","1100","06/07/2019","Unauthorized Access/Disclosure","Other","No",""
"Elim Care","MN","Healthcare Provider","2500","06/07/2019","Hacking/IT Incident","Network Server","Yes",""
"Worcester Eye Consultants","MA","Healthcare Provider","2634","06/07/2019","Loss","Other","Yes",""
"CAPITOL CARDIOLOGY ASSOCIATES","MD","Healthcare Provider","1980","06/07/2019","Unauthorized Access/Disclosure","Desktop Computer","Yes",""
"SOUTHERN MARYLAND MEDICAL GROUP LLC","MD","Healthcare Provider","1400","06/07/2019","Unauthorized Access/Disclosure","Desktop Computer","Yes",""
"Shingle Springs Health and Wellness Center","CA","Healthcare Provider","21513","06/05/2019","Hacking/IT Incident","Network Server","No",""
"Rosenbaum Dental Group","FL","Healthcare Provider","1200","06/04/2019","Hacking/IT Incident","Desktop Computer","No",""
"Humana Inc","KY","Health Plan","863","06/03/2019","Unauthorized Access/Disclosure","Network Server","No",""
"Health Quest Systems, Inc. ","NY","Healthcare Provider","28910","05/31/2019","Hacking/IT Incident","Email","No",""
"City of Georgetown Fire Department","TX","Healthcare Provider","719","05/31/2019","Loss","Other Portable Electronic Device","No",""
"Broome County, New York","NY","Healthcare Provider","7048","05/31/2019","Hacking/IT Incident","Email","No",""
"Cerpassrx, LLC","TX","Health Plan","2513","05/31/2019","Hacking/IT Incident","Email","No",""
"The Union Labor Life Insurance Company","MD","Health Plan","87400","05/31/2019","Hacking/IT Incident","Email","No",""
"Capital City Paincare","OH","Healthcare Provider","1012","05/31/2019","Hacking/IT Incident","Network Server","No",""
"Takai, Hoover, and Hsu, P.A.","MD","Healthcare Provider","16542","05/29/2019","Unauthorized Access/Disclosure","Desktop Computer, Electronic Medical Record","No",""
"Sunshine Family Dentistry","TX","Healthcare Provider","800","05/27/2019","Theft","Network Server","No",""
"Monroe County Hospital","GA","Healthcare Provider","10970","05/25/2019","Hacking/IT Incident","Email","No",""
"Huggins Insurance Services, Inc.","OR","Business Associate","667","05/24/2019","Hacking/IT Incident","Email","Yes",""
"Maranatha Village Inc.","MO","Healthcare Provider","520","05/24/2019","Hacking/IT Incident","Email","No",""
"Healthfirst","NY","Health Plan","1811","05/24/2019","Unauthorized Access/Disclosure","Paper/Films","No",""
"Talley Medical Surgical Eyecare Associates, PC","IN","Healthcare Provider","106000","05/24/2019","Unauthorized Access/Disclosure","Desktop Computer, Electronic Medical Record, Email, Laptop, Network Server","No",""
"TriHealth Physician Practices","OH","Healthcare Provider","2433","05/24/2019","Unauthorized Access/Disclosure","Email","No",""
"Mercy Health Saint Mary's","MI","Healthcare Provider","978","05/24/2019","Hacking/IT Incident","Network Server","No",""
"Centura Health","CO","Healthcare Provider","7515","05/22/2019","Hacking/IT Incident","Email","No",""
"Partington Plastic Surgery","WA","Healthcare Provider","9000","05/22/2019","Unauthorized Access/Disclosure","Laptop","No",""
"Northwestern Health Sciences University","MN","Healthcare Provider","1198","05/21/2019","Hacking/IT Incident","Email","No",""
"Hematology Oncology Associates, PC","OR","Healthcare Provider","16073","05/21/2019","Hacking/IT Incident","Email","No",""
"Penn Medicine","PA","Healthcare Provider","917","05/21/2019","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Special Health Resources for Texas, Inc. ","TX","Healthcare Provider","567","05/21/2019","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Acadia Montana Treatment Center","MT","Healthcare Provider","14794","05/17/2019","Hacking/IT Incident","Email","No",""
"Aeroflow Inc.","NC","Healthcare Provider","4450","05/16/2019","Hacking/IT Incident","Network Server","No",""
"Communities Connected for Kids, Inc. ","FL","Business Associate","501","05/15/2019","Hacking/IT Incident","Network Server","Yes",""
"Aging Disability and Transit Services of Rockingham County  ","NC","Healthcare Provider","500","05/15/2019","Hacking/IT Incident","Network Server","No",""
"Youth Opportunity Center, Inc.","IN","Healthcare Provider","1150","05/14/2019","Unauthorized Access/Disclosure","Paper/Films","No",""
"Health Net, LLC.","CA","Health Plan","2404","05/13/2019","Unauthorized Access/Disclosure","Paper/Films","No",""
"Professional Dental Alliance of Florida PLLC d/b/a All Smiles Dentistry","FL","Healthcare Provider","1505","05/13/2019","Unauthorized Access/Disclosure","Desktop Computer, Electronic Medical Record","No",""
"Encompass Family and internal medicine group","CA","Healthcare Provider","26000","05/13/2019","Unauthorized Access/Disclosure","Desktop Computer, Electronic Medical Record","No",""
"Memorial Hermann Health System","TX","Healthcare Provider","604","05/13/2019","Unauthorized Access/Disclosure","Electronic Medical Record, Email","No",""
"Midwest Medical Center","IL","Healthcare Provider","8010","05/10/2019","Hacking/IT Incident","Email","Yes",""
"University Medical Center Physicians","TX","Healthcare Provider","3300","05/10/2019","Unauthorized Access/Disclosure","Network Server, Other","No",""
"Cancer Treatment Centers of America® (CTCA) at Southeastern Regional Medical Center","GA","Healthcare Provider","16819","05/10/2019","Hacking/IT Incident","Email","No",""
"United Seating and Mobility LLC dba Numotion","CT","Healthcare Provider","3578","05/09/2019","Theft","Laptop, Other Portable Electronic Device, Paper/Films","No",""
"Bloodworks Northwest","WA","Healthcare Provider","1893","05/08/2019","Loss","Paper/Films","No",""
"Independent Health Association, Inc.","NY","Health Plan","7605","05/08/2019","Unauthorized Access/Disclosure","Email","No",""
"Inmediata Health Group, Corp.","","Healthcare Clearing House","1565338","05/07/2019","Unauthorized Access/Disclosure","Network Server","No",""
"Hospice Care Plus, Inc.","KY","Healthcare Provider","2000","05/06/2019","Unauthorized Access/Disclosure","Laptop","No",""
"American Indian Health & Services, Inc. ","CA","Healthcare Provider","3784","05/06/2019","Unauthorized Access/Disclosure","Email","No",""
"Community Health Network, Inc.","IN","Healthcare Provider","3600","05/06/2019","Hacking/IT Incident","Email","No",""
"American Medical Response, Inc.","TX","Healthcare Provider","4300","05/06/2019","Hacking/IT Incident","Email","Yes",""
"American Baptist Homes of the Midwest","MN","Healthcare Provider","10993","05/06/2019","Hacking/IT Incident","Email, Network Server","No",""
"Verity Health System of California, Inc.","CA","Business Associate","662","05/03/2019","Hacking/IT Incident","Email","Yes",""
"Kelsey Research Foundation","TX","Business Associate","1228","05/03/2019","Unauthorized Access/Disclosure","Email","Yes",""
"Inspira Behavioral Care, Corp","","Healthcare Provider","4246","05/02/2019","Theft","Desktop Computer","No",""
"The Southeastern Council on Alcoholism and Drug Dependence","CT","Healthcare Provider","25148","05/01/2019","Hacking/IT Incident","Network Server","No",""
"AA OBGYN PLLC","TX","Healthcare Provider","930","04/30/2019","Unauthorized Access/Disclosure","Other","No",""
"The City of Fort Lauderdale","FL","Health Plan","757","04/29/2019","Unauthorized Access/Disclosure","Other","No",""
"Partners In Care","OR","Healthcare Provider","3048","04/26/2019","Hacking/IT Incident","Email","No",""
"Medical Oncology Hematology Consultants, PA","DE","Healthcare Provider","8591","04/26/2019","Hacking/IT Incident","Email","No",""
"Health Care Service Corporation","IL","Health Plan","676","04/24/2019","Unauthorized Access/Disclosure","Other Portable Electronic Device","No",""
"Logansport Memorial Hospital","IN","Healthcare Provider","3568","04/23/2019","Hacking/IT Incident","Email","No",""
"Doctors Management Services, Inc.","MA","Business Associate","206695","04/22/2019","Hacking/IT Incident","Network Server","Yes",""
"LISA ROSE DURSO, M.D. PLLC","NY","Healthcare Provider","537","04/22/2019","Hacking/IT Incident","Network Server","No",""
"Area Agency on Aging and Disabilities of Southwest Washington","WA","Health Plan","7000","04/22/2019","Unauthorized Access/Disclosure","Email","No",""
"EmCare, Inc.","FL","Healthcare Provider","31236","04/20/2019","Hacking/IT Incident","Email","No",""
"Bodybuilding.com LLC, operated by Vitalize, LLC (“Vitalize, LLC”)","ID","Health Plan","3193","04/19/2019","Unauthorized Access/Disclosure","Network Server","No",""
"People, Inc.","NY","Healthcare Provider","970","04/19/2019","Hacking/IT Incident","Email","No",""
"Blue Cross of Idaho Health Service, Inc.","ID","Health Plan","6045","04/19/2019","Unauthorized Access/Disclosure","Other","No",""
"Partners For Quality, Inc. ","PA","Healthcare Provider","3673","04/19/2019","Hacking/IT Incident","Email","No",""
"KIM P. KORNEGAY, DMD","AL","Healthcare Provider","27000","04/19/2019","Theft","Desktop Computer, Electronic Medical Record, Paper/Films","No",""
"AltaMed Health Services Corporation","CA","Healthcare Provider","5500","04/18/2019","Hacking/IT Incident","Network Server","Yes",""
"Pediatric Orthopedic Specialties, PA, dba ActivYouth Orthopaedics","NJ","Healthcare Provider","24176","04/18/2019","Hacking/IT Incident","Network Server","No",""
"Gary W Peer MD","CA","Healthcare Provider","3400","04/18/2019","Hacking/IT Incident","Network Server","No",""
"ELENA MARIA BURUIANA PHYSICIAN P.C.","NY","Healthcare Provider","1308","04/18/2019","Hacking/IT Incident","Network Server","No",""
"Madison Parish Hospital Service District","LA","Healthcare Provider","1436","04/18/2019","Unauthorized Access/Disclosure","Desktop Computer, Email","No",""
"Alana Healthcare","TN","Healthcare Provider","2691","04/18/2019","Hacking/IT Incident","Email","No",""
"Center for Sight & Hearing","IL","Healthcare Provider","5319","04/18/2019","Hacking/IT Incident","Email","No",""
"Centrelake Medical Group, Inc.","CA","Healthcare Provider","197661","04/16/2019","Hacking/IT Incident","Network Server","No",""
"Gardner Family Health Network","CA","Healthcare Provider","5064","04/16/2019","Unauthorized Access/Disclosure","Paper/Films","No",""
"Tower Imaging, LLC","FL","Healthcare Provider","810","04/16/2019","Theft","Laptop","No",""
"Delta Dental of Illinois","IL","Health Plan","5092","04/16/2019","Hacking/IT Incident","Email","No",""
"Minnesota Eye Consultants","MN","Healthcare Provider","4556","04/16/2019","Improper Disposal","Paper/Films","No",""
"National Seating & Mobility, Inc. ","TN","Healthcare Provider","3800","04/15/2019","Hacking/IT Incident","Email","No",""
"Metro Santurce, Inc. d/b/a Hospital Pavia Santurce and Metro Hato Rey, Inc. d/b/a Hospital Pavia Hato Rey","","Healthcare Provider","305737","04/13/2019","Hacking/IT Incident","Network Server","No",""
"Mid-Cities Home Medical Delivery Service, LLC","TX","Healthcare Provider","4000","04/12/2019","Loss","Paper/Films","No",""
"Harbor","OH","Healthcare Provider","2290","04/12/2019","Hacking/IT Incident","Email","No",""
"Questcare Medical Services, PLLC","TX","Healthcare Provider","5573","04/12/2019","Hacking/IT Incident","Email","No",""
"Dakota County","MN","Healthcare Provider","1026","04/12/2019","Hacking/IT Incident","Email","No",""
"Riverplace Counseling Center, Inc.","MN","Healthcare Provider","11639","04/11/2019","Hacking/IT Incident","Network Server","No",""
"Martinsburg VA Medical Center","WV","Healthcare Provider","4882","04/11/2019","Unauthorized Access/Disclosure","Paper/Films","No",""
"Minnesota Department of Human Services","MN","Healthcare Provider","10263","04/09/2019","Hacking/IT Incident","Email","No",""
"Rehabilitation Hospital of Northwest Ohio","OH","Healthcare Provider","1143","04/08/2019","Hacking/IT Incident","Email","No",""
"Weslaco Regional Rehabilitation Hospital","TX","Healthcare Provider","1434","04/08/2019","Hacking/IT Incident","Email","No",""
"Metrocare Services","TX","Healthcare Provider","5290","04/05/2019","Hacking/IT Incident","Email","No",""
"Baystate Health","MA","Healthcare Provider","11658","04/05/2019","Hacking/IT Incident","Email","No",""
"University Hospitals Rainbow Babies & Children's Hospital","OH","Healthcare Provider","838","04/05/2019","Unauthorized Access/Disclosure","Email","No",""
"Gulf Coast Pain Consultants, LLC d/b/a Clearway Pain Solutions Institute","FL","Healthcare Provider","35000","04/05/2019","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Health Recovery Services, Inc.","OH","Healthcare Provider","20485","04/05/2019","Unauthorized Access/Disclosure","Network Server","No",""
"Klaussner Furniture Industries, Inc. Employee Benefits Plan (through its sponsor, Klaussner Furniture Industries, Inc.)","NC","Health Plan","9352","04/05/2019","Hacking/IT Incident","Network Server","No",""
"OB Pharmacy","CA","Healthcare Provider","3241","04/03/2019","Hacking/IT Incident","Desktop Computer","No",""
"Oregon Endodontic Group	","OR","Healthcare Provider","2952","04/02/2019","Hacking/IT Incident","Email","No",""
"International Rehabilitative Sciences Inc., dba RS Medical","WA","Healthcare Provider","1911","04/01/2019","Hacking/IT Incident","Email","No",""
"Myriad Genetic Laboratories, Inc.","UT","Healthcare Provider","1719","04/01/2019","Unauthorized Access/Disclosure","Email","No",""
"Regional Health Medical Clinic - Flormann Street","SD","Healthcare Provider","696","04/01/2019","Unauthorized Access/Disclosure","Paper/Films","No",""
"Burrell Behavioral Health","MO","Healthcare Provider","67493","03/29/2019","Hacking/IT Incident","Network Server","Yes",""
"Palmetto Health","SC","Healthcare Provider","23811","03/29/2019","Hacking/IT Incident","Email","No",""
"Women’s Health USA, Inc.","CT","Business Associate","17531","03/29/2019","Hacking/IT Incident","Desktop Computer, Email","Yes",""
"Amerigroup Iowa, Inc.","IA","Business Associate","1191","03/29/2019","Unauthorized Access/Disclosure","Paper/Films","Yes",""
"Main Line Endoscopy Centers","PA","Healthcare Provider","14305","03/29/2019","Hacking/IT Incident","Email","No",""
"David E. Beneson, DPM","MI","Healthcare Provider","12542","03/29/2019","Hacking/IT Incident","Electronic Medical Record, Network Server","No",""
"DePaul","NY","Healthcare Provider","902","03/27/2019","Hacking/IT Incident","Email","No",""
"Northeast Philadelphia Vascular Surgeons, P.C.","PA","Healthcare Provider","8193","03/27/2019","Hacking/IT Incident","Network Server","No",""
"Desert Valley Dental of Glendale","AZ","Healthcare Provider","7500","03/26/2019","Unauthorized Access/Disclosure","Desktop Computer, Network Server, Paper/Films","No",""
"GULFPORT ANESTHESIA SERVICES, PA","MS","Healthcare Provider","20000","03/26/2019","Theft","Other","No",""
"Superior Dental Care Alliance","OH","Business Associate","38260","03/25/2019","Hacking/IT Incident","Email","Yes",""
"Superior Dental Care","OH","Health Plan","38260","03/25/2019","Hacking/IT Incident","Email","No",""
"Mayo Clinic","MN","Healthcare Provider","1902","03/22/2019","Unauthorized Access/Disclosure","Other","No",""
"Human Development Center","MN","Healthcare Provider","1200","03/22/2019","Hacking/IT Incident","Email","No",""
"Oregon Department of Human Services","OR","Business Associate","500","03/22/2019","Hacking/IT Incident","Email","Yes",""
"Navicent Health, Inc.","GA","Healthcare Provider","278016","03/22/2019","Hacking/IT Incident","Email","No",""
"ZOLL Services LLC","PA","Healthcare Provider","277319","03/18/2019","Hacking/IT Incident","Network Server","Yes",""
"Frederick Memorial Hospitial","MD","Healthcare Provider","760","03/18/2019","Hacking/IT Incident","Email","No",""
"L.A. Care Health Plan","CA","Health Plan","1506","03/15/2019","Unauthorized Access/Disclosure","Paper/Films","No",""
"Southern Hills Eye Care","IA","Healthcare Provider","11617","03/15/2019","Unauthorized Access/Disclosure","Network Server","No",""
"LCP Transportation, Inc","IN","Business Associate","54528","03/15/2019","Unauthorized Access/Disclosure","Email","Yes",""
"All Florida Orthopaedics","FL","Healthcare Provider","1700","03/14/2019","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Arizona Health Care Cost Containment System","AZ","Health Plan","3146","03/11/2019","Unauthorized Access/Disclosure","Paper/Films","No",""
"Little Rock Cancer Clinic, P.A.","AR","Healthcare Provider","3804","03/11/2019","Hacking/IT Incident","Network Server","No",""
"Equitas Health","OH","Healthcare Provider","569","03/09/2019","Hacking/IT Incident","Email","No",""
"Emerson Hospital","MA","Healthcare Provider","6314","03/08/2019","Unauthorized Access/Disclosure","Other","Yes",""
"Verity Medical Foundation","CA","Healthcare Provider","14894","03/07/2019","Hacking/IT Incident","Email","No",""
"Oklahoma Heart Hospital, LLC","OK","Healthcare Provider","1221","03/07/2019","Theft","Desktop Computer","No",""
"Direct Scripts","OH","Healthcare Provider","9319","03/06/2019","Hacking/IT Incident","Network Server","No",""
"Covenant Care California, LLC, on behalf of relevant affiliated nursing facilities ","CA","Healthcare Provider","7678","03/06/2019","Hacking/IT Incident","Email","No",""
"Maffi Clinics","AZ","Healthcare Provider","10465","03/06/2019","Hacking/IT Incident","Network Server","No",""
"St. Francis Physician Services","SC","Healthcare Provider","32178","03/04/2019","Hacking/IT Incident","Network Server","No",""
"RSC Insurance Brokerage, Inc.","MA","Business Associate","2088","03/01/2019","Theft","Laptop","Yes",""
"Arthritis & Rheumatism Associates, P.C.","MD","Healthcare Provider","500","03/01/2019","Hacking/IT Incident","Electronic Medical Record","No",""
"Rush University Medical Center","IL","Healthcare Provider","44924","02/28/2019","Unauthorized Access/Disclosure","Network Server","Yes",""
"Humana Inc","KY","Health Plan","1447","02/27/2019","Hacking/IT Incident","Network Server","Yes",""
"West Virginia Public Employees Insurance Agency","WV","Health Plan","1400","02/27/2019","Hacking/IT Incident","Network Server","Yes",""
"Molina Healthcare","CA","Health Plan","895","02/22/2019","Hacking/IT Incident","Network Server","Yes",""
"Delaware Guidance Services for Children and Youth, Inc.","DE","Healthcare Provider","50000","02/22/2019","Hacking/IT Incident","Desktop Computer, Electronic Medical Record, Email, Laptop","No",""
"UConn Health","CT","Healthcare Provider","326629","02/21/2019","Hacking/IT Incident","Email","No",""
"Rocky Boy Health Center","MT","Healthcare Provider","6000","02/21/2019","Theft","Other","No",""
"Rutland Hospital, Inc. d/b/a/ Rutland Regional Medical Center  ","VT","Healthcare Provider","72224","02/20/2019","Hacking/IT Incident","Email","No",""
"UW Medicine","WA","Healthcare Provider","973024","02/20/2019","Hacking/IT Incident","Network Server","No",""
"Columbia Surgical Specialist of Spokane","WA","Healthcare Provider","400000","02/18/2019","Hacking/IT Incident","Network Server","No",""
"OneDigital/Digital Insurance, LLC","GA","Business Associate","2763","02/15/2019","Theft","Laptop","Yes",""
"California Physicians' Service d/b/a Blue Shield of California","CA","Health Plan","18416","02/15/2019","Hacking/IT Incident","Network Server","Yes",""
