"Name of Covered Entity","State","Covered Entity Type","Individuals Affected","Breach Submission Date","Type of Breach","Location of Breached Information","Business Associate Present","Web Description"
"Rocky Mountain Health Care Services","CO","Healthcare Provider","1087","07/13/2018","Theft","Laptop","No",""
"Alive Hospice","TN","Healthcare Provider","1868","07/13/2018","Hacking/IT Incident","Email","No",""
"Central New York Cardiology","NY","Healthcare Provider","824","07/13/2018","Loss","Paper/Films","No",""
"Billings Clinic","MT","Healthcare Provider","8435","07/13/2018","Hacking/IT Incident","Email","No",""
"Midwestern Regional Medical Center, Inc.","IL","Healthcare Provider","2675","07/12/2018","Unauthorized Access/Disclosure","Other","No",""
"Blue Springs Family Care, P.C.","MO","Healthcare Provider","44979","07/10/2018","Hacking/IT Incident","Electronic Medical Record, Network Server","No",""
"MedEvolve","AR","Business Associate","205434","07/10/2018","Unauthorized Access/Disclosure","Network Server","Yes",""
"GOLDEN HEART ADMINISTRATIVE PROFESSIONALS","AK","Business Associate","44600","07/09/2018","Hacking/IT Incident","Network Server","Yes",""
"Overlake arthritis and Osteoporosis Center","WA","Healthcare Provider","627","07/06/2018","Hacking/IT Incident","Desktop Computer","No",""
"VCU Health System ","VA","Healthcare Provider","4686","07/06/2018","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Health Alliance Plan","MI","Health Plan","2814","07/05/2018","Hacking/IT Incident","Desktop Computer, Email","No",""
"Physician Associates, LLC","FL","Healthcare Provider","710","07/03/2018","Unauthorized Access/Disclosure","Other","Yes",""
"Planned Parenthood of the Heartland","IA","Healthcare Provider","515","06/29/2018","Unauthorized Access/Disclosure","Paper/Films","No",""
"Hunt Memorial Hospital District","TX","Healthcare Provider","1887","06/29/2018","Unauthorized Access/Disclosure","Email","No",""
"Arkansas Children's Hospital","AR","Healthcare Provider","4521","06/29/2018","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"State of Alaska Department of Health and Social Services","AK","Health Plan","501","06/28/2018","Hacking/IT Incident","Desktop Computer, Email","No",""
"Children's Mercy Hospital","MO","Healthcare Provider","1463","06/27/2018","Unauthorized Access/Disclosure","Other","No",""
"Community Cancer Center","IL","Healthcare Provider","500","06/26/2018","Hacking/IT Incident","Desktop Computer, Network Server","No",""
"University of Michigan/Michigan Medicine","MI","Healthcare Provider","871","06/25/2018","Theft","Laptop","No",""
"InfuSystem, Inc.","MI","Healthcare Provider","3882","06/22/2018","Hacking/IT Incident","Email","No",""
"Dean Health Plan","WI","Health Plan","1311","06/15/2018","Unauthorized Access/Disclosure","Paper/Films","No",""
"Gwenn S Robinson MD","NM","Healthcare Provider","2500","06/14/2018","Hacking/IT Incident","Desktop Computer","No",""
"Med Associates, Inc.","NY","Business Associate","276057","06/14/2018","Hacking/IT Incident","Desktop Computer","Yes",""
"Black River Medical Center","MO","Healthcare Provider","13443","06/13/2018","Hacking/IT Incident","Email","No",""
"WellCare Health Plans, Inc.","FL","Health Plan","1101","06/13/2018","Unauthorized Access/Disclosure","Other","Yes",""
"HealthEquity, Inc.","UT","Business Associate","16000","06/12/2018","Hacking/IT Incident","Email","Yes",""
"Denise M. Bowden, LAc","CA","Healthcare Provider","538","06/11/2018","Theft","Desktop Computer","No",""
"Healthland Inc.","MN","Business Associate","614","06/10/2018","Unauthorized Access/Disclosure","Other","Yes",""
"Massac County Surgery Center dba Orthopaedic Institute Surgery Center","IL","Healthcare Provider","2000","06/08/2018","Hacking/IT Incident","Email","No",""
"RISE Wisconsin, Inc.","WI","Healthcare Provider","3731","06/07/2018","Hacking/IT Incident","Network Server","No",""
"Benefit Outsourcing Solutions","MI","Business Associate","1144","06/07/2018","Unauthorized Access/Disclosure","Other","Yes",""
"Florida Agency for Persons with Disabilities","FL","Health Plan","1951","06/01/2018","Unauthorized Access/Disclosure","Email","No",""
"Aflac","GA","Health Plan","10396","05/29/2018","Hacking/IT Incident","Email","Yes",""
"The Trustees of Purdue University","IN","Healthcare Provider","1711","05/25/2018","Hacking/IT Incident","Desktop Computer","No",""
"Aultman Hospital","OH","Healthcare Provider","42625","05/25/2018","Hacking/IT Incident","Email","No",""
"Holland Eye Surgery and Laser Center","MI","Healthcare Provider","42200","05/18/2018","Hacking/IT Incident","Desktop Computer","No",""
"Associates in Psychiatry and Psychology","MN","Healthcare Provider","6546","05/18/2018","Hacking/IT Incident","Network Server","No",""
"Capitol Administrators, Inc","CA","Business Associate","1733","05/11/2018","Hacking/IT Incident","Email","Yes",""
"Boys Town National Research Hospital","NE","","2182","05/09/2018","Hacking/IT Incident","Email","Yes",""
"USACS Management Group, Ltd.","OH","Business Associate","15552","05/08/2018","Hacking/IT Incident","Email","Yes",""
"Cerebral Palsy Research Foundation of Kansas, Inc.","KS","Healthcare Provider","8300","05/08/2018","Unauthorized Access/Disclosure","Network Server","No",""
"Florida Hospital ","FL","Healthcare Provider","12724","05/03/2018","Hacking/IT Incident","Network Server","No",""
"Complete Family Medicine, LLC","NE","Healthcare Provider","1331","04/30/2018","Theft","Laptop, Paper/Films","No",""
"Walgreen Co.","IL","Healthcare Provider","703","04/27/2018","Theft","Paper/Films","No",""
"Knoxville Heart Group, Inc.","TN","Healthcare Provider","15995","04/27/2018","Hacking/IT Incident","Email","No",""
"MedWatch LLC","FL","Business Associate","40621","04/27/2018","Unauthorized Access/Disclosure","Network Server","Yes",""
"Eye Care Surgery Center, Inc. ","LA","Healthcare Provider","2553","04/27/2018","Theft","Laptop","No",""
"Tiger Vision, LLC","LA","Healthcare Provider","2553","04/27/2018","Theft","Laptop","No",""
"Carolina Digestive Health Associates, PA","NC","Healthcare Provider","10988","04/26/2018","Unauthorized Access/Disclosure","Desktop Computer","No",""
"CareFirst BlueCross BlueShield","MD","Health Plan","6200","04/26/2018","Hacking/IT Incident","Email","No",""
"Illinois Department of Healthcare and Family Services","IL","Health Plan","8000","04/26/2018","Unauthorized Access/Disclosure","Paper/Films","No",""
"Scenic Bluffs Health Center Inc","WI","Healthcare Provider","2889","04/24/2018","Hacking/IT Incident","Email","No",""
"Riverside Medical Center","IL","Healthcare Provider","501","04/20/2018","Theft","Desktop Computer, Other","No",""
"Michael Gruber DMD PA","NJ","Healthcare Provider","4624","04/20/2018","Hacking/IT Incident","Desktop Computer, Email, Network Server","No",""
"Center for Orthopaedic Specialists - Providence Medical Institute (PMI)","CA","Healthcare Provider","81550","04/18/2018","Hacking/IT Incident","Network Server","No",""
"Kansas Department for Aging and Disability Services","KS","Healthcare Provider","11000","04/17/2018","Unauthorized Access/Disclosure","Desktop Computer","No",""
"Iowa Health System d/b/a UnityPoint Health","IA","Business Associate","16429","04/16/2018","Hacking/IT Incident","Email","Yes",""
"Athens Heart Center, P.C.","GA","Healthcare Provider","12158","04/16/2018","Hacking/IT Incident","Electronic Medical Record","No",""
"Cornerstone Foot & Ankle","NJ","Healthcare Provider","533","04/16/2018","Unauthorized Access/Disclosure","Email","No",""
"ATI Holdings, LLC and its subsidiaries","IL","Business Associate","1776","04/13/2018","Hacking/IT Incident","Email","Yes",""
"Polk County Health Services, Inc","IA","Health Plan","1071","04/12/2018","Unauthorized Access/Disclosure","Email","No",""
"Atchison Hospital Association","KS","Healthcare Provider","667","04/11/2018","Hacking/IT Incident","Network Server","Yes",""
"Henry Ford Health System","MI","Healthcare Provider","1658","04/10/2018","Loss","Other Portable Electronic Device","No",""
"ViaTech Publishing Solutions, Inc.","MN","Health Plan","896","04/10/2018","Unauthorized Access/Disclosure","Paper/Films","No",""
"ViaTech Publishing Solutions, Inc.","MN","Health Plan","2431","04/10/2018","Unauthorized Access/Disclosure","Paper/Films","No",""
"Walgreen Co.","IL","Healthcare Provider","910","04/06/2018","Theft","Other","No",""
"Guardian Pharmacy of Jacksonville","FL","Healthcare Provider","11521","03/30/2018","Hacking/IT Incident","Email","No",""
"Children’s National Medical Center ","DC","Healthcare Provider","722","03/30/2018","Theft","Laptop","No",""
"Milligan Chiropractic Group, Inc. d/b/a Del Mar Chiropractic Sports Group","CA","Healthcare Provider","2640","03/30/2018","Theft","Laptop","No",""
"NYC Health + Hospitals/Harlem","NY","Healthcare Provider","595","03/29/2018","Theft","Laptop","No",""
"City of Houston Medical Plan","TX","Health Plan","34637","03/22/2018","Theft","Laptop","No",""
"Primary Health Care, Inc.","IA","Healthcare Provider","10313","03/16/2018","Hacking/IT Incident","Email","No",""
"UnitedHealth Group Single Affiliated Covered Entity ","MN","Health Plan","1755","03/15/2018","Unauthorized Access/Disclosure","Paper/Films","No",""
"ATI Holdings, LLC and its subsidiaries ","IL","Healthcare Provider","35136","03/12/2018","Hacking/IT Incident","Email","No",""
"Barnes-Jewish St. Peters Hospital","MO","Healthcare Provider","15046","03/12/2018","Unauthorized Access/Disclosure","Network Server","No",""
"Barnes-Jewish Hospital","MO","Healthcare Provider","18436","03/12/2018","Unauthorized Access/Disclosure","Network Server","No",""
"Front Range Dermatology Associates, P.C.","CO","Healthcare Provider","1070","03/07/2018","Unauthorized Access/Disclosure","Electronic Medical Record, Email, Laptop","No",""
"John J. Pershing VA Medical Center","MO","Healthcare Provider","1843","03/07/2018","Unauthorized Access/Disclosure","Paper/Films","No",""
"Esther V. Rettig, M.D., P.A.","KS","Healthcare Provider","13500","03/01/2018","Hacking/IT Incident","Desktop Computer, Electronic Medical Record, Network Server","No",""
"Florida Agency Persons for Disabilities","FL","Health Plan","63627","03/01/2018","Hacking/IT Incident","Email","No",""
"St. Peter's Ambulatory Surgery Center LLC - d/b/a St. Peter's Surgery & Endoscopy Center","NY","Healthcare Provider","134512","02/28/2018","Hacking/IT Incident","Network Server","No",""
"Union Lake Supermarket, LLC","NJ","Healthcare Provider","9956","02/28/2018","Improper Disposal","Other Portable Electronic Device","No",""
"FastHealth Corporation","AL","Business Associate","1345","02/27/2018","Hacking/IT Incident","Network Server","Yes",""
"Rhode Island Executive Office of Health and Human Services","RI","Health Plan","1100","02/27/2018","Unauthorized Access/Disclosure","Paper/Films","No",""
"QuadMed, LLC (Hillenbrand)","WI","Healthcare Provider","2471","02/26/2018","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"QuadMed, LLC (Stoughton Trailers)","WI","Healthcare Provider","2834","02/26/2018","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Center for Sports Medicine and Orthopedics ","TN","Healthcare Provider","800","02/26/2018","Unauthorized Access/Disclosure","Paper/Films","Yes",""
"Flexible Benefit Service Corporation","IL","Business Associate","5123","02/16/2018","Hacking/IT Incident","Email","Yes",""
"Partners HealthCare System, Inc.","MA","Healthcare Provider","2450","02/05/2018","Hacking/IT Incident","Desktop Computer, Network Server","No",""
"City of Detroit","MI","Healthcare Provider","544","02/05/2018","Loss","Other Portable Electronic Device","No",""
"Children's Mercy Hospital","MO","Healthcare Provider","63049","01/31/2018","Hacking/IT Incident","Email","No",""
"QuadMed, LLC (Whirlpool)","WI","Healthcare Provider","4549","01/29/2018","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Decatur County General Hospital","TN","Healthcare Provider","24000","01/26/2018","Hacking/IT Incident","Network Server","No",""
"Onco360 and CareMed Specialty Pharmacy ","KY","Healthcare Provider","53173","01/12/2018","Hacking/IT Incident","Email","No",""
"Palomar Health (Palomar Medical Center (Escondido)","CA","Healthcare Provider","1309","01/08/2018","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Oklahoma State University Center for Health Sciences","OK","Healthcare Provider","279865","01/05/2018","Hacking/IT Incident","Network Server","No",""
"Penn Medicine","PA","Healthcare Provider","1050","01/02/2018","Theft","Laptop","No",""
"SSM Health","MO","Healthcare Provider","29579","12/28/2017","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Miracle-Ear, Inc. and Amplifon (USA), Inc.","MN","Business Associate","554","12/28/2017","Hacking/IT Incident","Email","Yes",""
"Blue Cross Blue Shield of Massachusetts","MA","Health Plan","1843","12/26/2017","Unauthorized Access/Disclosure","Email","No",""
"MidMichigan Medical Center-Alpena","MI","Healthcare Provider","1900","12/19/2017","Loss","Paper/Films","No",""
"Emory Healthcare  ","GA","Healthcare Provider","24000","12/15/2017","Unauthorized Access/Disclosure","Email","No",""
"Chilton Medical Center","NJ","Healthcare Provider","4600","12/15/2017","Theft","Other Portable Electronic Device","No",""
"NYU School of Medicine - Pediatric Surgery Associates","NY","Healthcare Provider","2158","12/15/2017","Improper Disposal","Paper/Films","No",""
"Pharmacy Innovations","NY","Healthcare Provider","1205","12/12/2017","Hacking/IT Incident","Network Server","No",""
"Franciscan Physician Network of Illinois and Specialty Physicians of Illinois, LLC (formerly known as WellGroup Health Partners, LLC)","IL","Healthcare Provider","22000","12/09/2017","Loss","Paper/Films","No",""
"Columbus Surgery Center, LLC ","NE","Healthcare Provider","7221","12/07/2017","Hacking/IT Incident","Network Server","No",""
"Eye Physicians, P.C.","NE","Healthcare Provider","2620","12/07/2017","Hacking/IT Incident","Network Server","No",""
"Austin Manual Therapy Associates","TX","Healthcare Provider","1750","12/06/2017","Hacking/IT Incident","Laptop, Network Server","No",""
"Bronson Healthcare Group","MI","Healthcare Provider","8256","12/05/2017","Hacking/IT Incident","Email","No",""
"Golden Rule Insurance Company","IN","Health Plan","9305","12/04/2017","Unauthorized Access/Disclosure","Network Server","Yes",""
"Sinai Health System ","IL","Healthcare Provider","11347","12/01/2017","Hacking/IT Incident","Email","No",""
"Henry Ford Health System","MI","Healthcare Provider","43563","12/01/2017","Theft","Email","No",""
"CCRM Minneapolis, P.C.","MN","Healthcare Provider","3280","12/01/2017","Hacking/IT Incident","Network Server","No",""
"Pulmonary Specialists of Louisville, PSC","KY","Healthcare Provider","32000","11/27/2017","Hacking/IT Incident","Electronic Medical Record","No",""
"Metrocare Services","TX","Healthcare Provider","500","11/17/2017","Hacking/IT Incident","Email","No",""
"The Medical College of Wisconsin, Inc.","WI","Healthcare Provider","9500","11/17/2017","Hacking/IT Incident","Email","No",""
"Sports Medicine & Rehabilitation Therapy, Inc.","MA","Healthcare Provider","7000","11/14/2017","Hacking/IT Incident","Network Server","No",""
"Aetna Inc.","CT","Health Plan","1600","11/08/2017","Unauthorized Access/Disclosure","Paper/Films","No",""
"Indiana University Health","IN","Healthcare Provider","1399","11/03/2017","Improper Disposal","Paper/Films","No",""
"Shop-Rite Supermarkets, Incorporated","NY","Healthcare Provider","12172","11/03/2017","Improper Disposal","Other Portable Electronic Device","No",""
"Catholic Charities of the Diocese of Albany","NY","Healthcare Provider","4624","10/27/2017","Hacking/IT Incident","Network Server","No",""
"Cook County Health & Hospitals System","IL","Healthcare Provider","727","10/27/2017","Unauthorized Access/Disclosure","Network Server","Yes",""
"Arch City Dental, LLC - Drs. Baloy and Donatelli","OH","Healthcare Provider","1716","10/26/2017","Unauthorized Access/Disclosure","Email","No",""
"Iowa Department of Human Services","IA","Health Plan","820","10/20/2017","Hacking/IT Incident","Email","No",""
"Bridget P Early MD LLC d/b/a Namaste Health Care","MO","Healthcare Provider","1617","10/12/2017","Hacking/IT Incident","Network Server","No",""
"John Hancock Life Insurance Company (U.S.A.)","MA","Health Plan","1715","10/06/2017","Hacking/IT Incident","Network Server","No",""
"Briggs & Stratton Corporation","WI","Health Plan","12789","09/29/2017","Hacking/IT Incident","Desktop Computer, Laptop, Network Server","No",""
"Riaz Baber, M.D., S.C.","IL","Healthcare Provider","10500","09/28/2017","Unauthorized Access/Disclosure","Paper/Films","No",""
"MN Urology","MN","Healthcare Provider","939","09/18/2017","Unauthorized Access/Disclosure","Email","No",""
"W. W. Grainger, Inc.","IL","Health Plan","1594","09/18/2017","Theft","Laptop","No",""
"The MS Center of Saint Louis and Mercy Clinic Neurology - Town and Country ","MO","Healthcare Provider","1081","09/16/2017","Unauthorized Access/Disclosure","Other","No",""
"AU Medical Center, Inc.","GA","Healthcare Provider","6109","09/15/2017","Hacking/IT Incident","Email","No",""
"Medical Mutual of Ohio","OH","Health Plan","6119","09/15/2017","Unauthorized Access/Disclosure","Email","No",""
"Children's Hospital Colorado","CO","Healthcare Provider","3370","09/08/2017","Hacking/IT Incident","Email","No",""
"Network Health","WI","Health Plan","51232","09/08/2017","Hacking/IT Incident","Email","No",""
"Ridgeview Medical Center","MN","Healthcare Provider","1074","09/08/2017","Unauthorized Access/Disclosure","Email","No",""
"University of Wisconsin - Madison","WI","Healthcare Provider","1000","09/07/2017","Unauthorized Access/Disclosure","Paper/Films","No",""
"CBS Consolidated, Inc.","NE","Business Associate","21856","09/05/2017","Hacking/IT Incident","Network Server","Yes",""
"The Neurology Foundation, Inc.","RI","Healthcare Provider","12861","09/01/2017","Unauthorized Access/Disclosure","Desktop Computer, Electronic Medical Record, Network Server, Other Portable Electronic Device, Paper/Films","No",""
"Aetna Inc.","CT","Health Plan","11887","08/29/2017","Unauthorized Access/Disclosure","Paper/Films","Yes",""
"Kaleida Health","NY","Healthcare Provider","744","08/25/2017","Hacking/IT Incident","Email","No",""
"McLaren Medical Group, Mid-Michigan Physicians Imaging Center","MI","Healthcare Provider","106008","08/24/2017","Hacking/IT Incident","Network Server","No",""
"Centura Health, Mercy Family Medicine","CO","Healthcare Provider","2069","08/16/2017","Loss","Other Portable Electronic Device","No",""
"Salina Family Healthcare Center","KS","Healthcare Provider","77337","08/16/2017","Hacking/IT Incident","Desktop Computer, Electronic Medical Record, Network Server","No",""
"MJHS Home Care","NY","Healthcare Provider","6000","08/11/2017","Hacking/IT Incident","Email","No",""
"Silver Cross Hospital","IL","Healthcare Provider","8862","08/11/2017","Unauthorized Access/Disclosure","Network Server","Yes",""
"Surgical Dermatology Group","AL","Healthcare Provider","14000","08/05/2017","Hacking/IT Incident","Network Server","Yes",""
"Elderplan, Inc. ","NY","Health Plan","22000","08/05/2017","Hacking/IT Incident","Email","No",""
"Spectrum Health System","MI","Healthcare Provider","902","08/03/2017","Theft","Other Portable Electronic Device","No",""
"Bluetail Medical Group","MO","Healthcare Provider","11000","08/02/2017","Hacking/IT Incident","Desktop Computer","No",""
"Daniel Drake Center for Post-Acute Care","OH","Healthcare Provider","4721","08/01/2017","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Plastic Surgery Associates of South Dakota","SD","Healthcare Provider","10229","07/27/2017","Hacking/IT Incident","Network Server","No",""
"Anthem, Inc.","IN","Health Plan","18580","07/24/2017","Unauthorized Access/Disclosure","Email","Yes",""
"The University of Vermont Medical Center","VT","Healthcare Provider","2300","07/21/2017","Hacking/IT Incident","Email","No",""
"Kaleida Health","NY","Healthcare Provider","2789","07/21/2017","Hacking/IT Incident","Email","No",""
"Metropolitan Life Insurance Company","NY","Health Plan","4220","07/19/2017","Unauthorized Access/Disclosure","Other","No",""
"Women's Health Care Group of PA, LLC","PA","Healthcare Provider","300000","07/15/2017","Hacking/IT Incident","Desktop Computer, Network Server","No",""
"Detroit Medical Center","MI","Healthcare Provider","1529","07/13/2017","Theft","Desktop Computer, Paper/Films","No",""
"Professional Counseling & Medical Associates","TN","Healthcare Provider","2500","07/13/2017","Hacking/IT Incident","Electronic Medical Record","Yes",""
"Rosalind Franklin University of Medicine ","IL","Healthcare Provider","859","07/09/2017","Hacking/IT Incident","Email","No",""
"Peachtree Neurological Clinic, P.C.","GA","Healthcare Provider","176295","07/07/2017","Hacking/IT Incident","Network Server","No",""
"The Dermatology Center of Raleigh PA","NC","Healthcare Provider","3000","07/05/2017","Unauthorized Access/Disclosure","Email","No",""
"PVHS-ICM Employee Health and Wellness, LLC as covered entity and business associate","CO","Healthcare Provider","10143","07/03/2017","Hacking/IT Incident","Network Server","No",""
