ID,organization,state,industry,exposure,records
ITRC20160105-01,Regional Income Tax Authority,OH,Business,Yes,50000
ITRC20160106-01,Southern New Hampshire University,NH,Education,Yes,140000
ITRC20160108-01,Indiana University Health Arnett Hospital,IN,Medical/Healthcare,Yes,29324
ITRC20160108-03,Fidelis Care,NY,Medical/Healthcare,Yes,738
ITRC20160108-04,Time Warner Cable,TX,Business,Yes,Unknown
ITRC20160111-01,Pittman Family Dental,OH,Medical/Healthcare,Yes,8830
ITRC20160112-01,St. Luke's Cornwall Hospital,NY,Medical/Healthcare,Yes,29156
ITRC20160112-02,"Oceans Acquisition, Inc",TX,Medical/Healthcare,Yes,659
ITRC20160119-01,Blue Shield of California,CA,Medical/Healthcare,Yes,20764
ITRC20160119-02,"HSBC Bank USA, N.A",NY,Banking/Credit/Financial,Yes,Unknown
ITRC20160119-03,RateMyProfessors.com,NY,Business,Yes,Unknown
ITRC20160119-04,JB Autosports,IA,Business,Yes,1000
ITRC20160119-05,"TaxAct / Blucora, Inc",IA,Business,Yes,450
ITRC20160119-06,New West Health Services,MT,Medical/Healthcare,Yes,28209
ITRC20160119-07,Brigham and Women's Hospital,MA,Medical/Healthcare,Yes,1009
ITRC20160119-08,Allina Health,MN,Medical/Healthcare,Yes,6195
ITRC20160119-09,WhiteGlove Health,TX,Medical/Healthcare,Yes,975
ITRC20160120-01,Credit Union of the Berkshires,MA,Banking/Credit/Financial,Yes,2200
ITRC20160120-02,Rockland Trust,MA,Banking/Credit/Financial,Yes,2182
ITRC20160120-03,Mrs. Fields Gifts,CO,Business,Yes,1769
ITRC20160120-04,Anna Maria College,ME,Education,Yes,1161
ITRC20160120-05,Bevo POS,FL,Business,Yes,799
ITRC20160120-07,Fitchburg State University,ME,Education,Yes,393
ITRC20160121-02,Elite Imaging,FL,Medical/Healthcare,Yes,1457
ITRC20160122-01,Blue Dolphin,CT,Business,Yes,Unknown
ITRC20160122-02,University of Virginia,VA,Education,Yes,1400
ITRC20160126-02,"Kicky Pants, Inc",CA,Business,Yes,Unknown
ITRC20160126-03,"RealSelf, Inc",WA,Business,Yes,Unknown
ITRC20160126-04,HealthEquity,UT,Medical/Healthcare,Yes,Unknown
ITRC20160126-05,"Baileys, Inc",CA,Business,Yes,250000
ITRC20160126-06,Centene,MO,Medical/Healthcare,Yes,950000
ITRC20160126-07,Hudson City School District,NY,Education,Yes,Unknown
ITRC20160126-08,Lawrence Public Schools,MA,Education,Yes,Unknown
ITRC20160201-01,Neiman Marcus Group,TX,Business,Yes,5200
ITRC20160201-02,TaxSlayer,GA,Business,Yes,8800
ITRC20160201-03,LifeSafer,OH,Business,Yes,Unknown
ITRC20160201-04,Alba Botanica,NY,Business,Yes,Unknown
ITRC20160201-05,Wendy's,OH,Business,Yes,Unknown
ITRC20160201-06,NCH Healthcare System,FL,Medical/Healthcare,Yes,Unknown
ITRC20160201-07,"Livongo Health, Inc",IL,Medical/Healthcare,Yes,1950
ITRC20160201-08,"G & S Medical Associates, LLC",NJ,Medical/Healthcare,Yes,3000
ITRC20160201-09,AHRC Nassau,NY,Medical/Healthcare,Yes,1200
ITRC20160201-10,Wayne Memorial Hospital,PA,Medical/Healthcare,Yes,390
ITRC20160201-11,Louisiana Healthcare Connections,LA,Medical/Healthcare,Yes,13086
ITRC20160201-12,Florida International University,FL,Education,Yes,Unknown
ITRC20160201-13,cPanel,TX,Business,Yes,Unknown
ITRC20160201-14,Shannon Tax & Business Services,NM,Business,Yes,Unknown
ITRC20160202-01,International Alliance of Theatrical Stage Employees #,CA,Business,Yes,Unknown
ITRC20160202-02,Hawaii Medical Service Association,HI,Medical/Healthcare,Yes,10179
ITRC20160202-03,Crown Point Health Center,IN,Medical/Healthcare,Yes,1854
ITRC20160203-01,"Richardson & Company, P.C",MA,Business,Yes,Unknown
ITRC20160203-02,Crest Foods,OK,Business,Yes,Unknown
ITRC20160203-03,Berks & Beyond Employment Services,PA,Business,Yes,Unknown
ITRC20160204-01,Medicap Pharmacy,IA,Medical/Healthcare,Yes,2300
ITRC20160204-02,University of Central Florida,FL,Education,Yes,63000
ITRC20160204-03,"Phillip Capital, Inc",IL,Business,Yes,Unknown
ITRC20160204-04,Oak Hill Citgo Gas & Convenience,ME,Business,Yes,Unknown
ITRC20160204-05,"Clarks Americas, Inc",MA,Business,Yes,Unknown
ITRC20160205-01,Borgess Rheumatology,MI,Medical/Healthcare,Yes,700
ITRC20160205-02,Oakmont High School,CA,Education,Yes,356
ITRC20160205-03,Department of Human Resource Management,VA,Government/Military,Yes,Unknown
ITRC20160208-01,GYFT,CA,Business,Yes,Unknown
ITRC20160208-02,"Baja Bound Insurance Services, Inc",CA,Business,Yes,Unknown
ITRC20160208-03,University of Mary Washington,VA,Education,Yes,4100
ITRC20160209-01,Department of Homeland Security / FBI,DC,Government/Military,Yes,Unknown
ITRC20160209-02,"Seim Johnson, LLP",NE,Medical/Healthcare,Yes,30972
ITRC20160210-01,Washington State Health Authority (HCA) / Medicaid,WA,Medical/Healthcare,Yes,91187
ITRC20160211-01,"Brightview (formerly Brickman Group, Ltd. LLC)",MD,Business,Yes,730
ITRC20160211-02,Superior Labels / RubberStamps.Net,IA,Business,Yes,7000
ITRC20160211-03,Capezio,NY,Business,Yes,Unknown
ITRC20160211-04,Jackson Health System,FL,Medical/Healthcare,Yes,24188
ITRC20160211-05,Oregon Health & Science University,OR,Education,Yes,Unknown
ITRC20160212-02,University of Texas System Administration,TX,Education,Yes,794
ITRC20160212-03,DC Public School District,DC,Education,Yes,12000
ITRC20160216-02,Magnolia Health Corporation,CA,Medical/Healthcare,Yes,Unknown
ITRC20160216-03,Kankakee Valley REMC (Rutherford Electric Membersh,IN,Business,Yes,17700
ITRC20160216-04,Vidant Health,NC,Medical/Healthcare,Yes,897
ITRC20160216-05,Dallas County,TX,Government/Military,Yes,Unknown
ITRC20160217-02,Calpine Corporation,TX,Business,Yes,Unknown
ITRC20160218-01,Polycom,CA,Business,Yes,Unknown
ITRC20160218-02,Shire Human Genetic Therapies,MA,Medical/Healthcare,Yes,Unknown
ITRC20160218-03,IRS,DC,Government/Military,Yes,101000
ITRC20160222-01,uKnowKids,VA,Business,Yes,1740
ITRC20160222-02,"DataStat, Inc",MI,Medical/Healthcare,Yes,552
ITRC20160222-03,Rite Aid Store #01617,NY,Medical/Healthcare,Yes,976
ITRC20160223-01,Saint Joseph's Healthcare System,NJ,Medical/Healthcare,Yes,5924
ITRC20160223-02,United Medical / Lincare Inc,FL,Medical/Healthcare,Yes,278
ITRC20160223-03,EWTN Global Catholic Network,AL,Business,Yes,425
ITRC20160223-04,"Incipio, LLC",CA,Business,Yes,Unknown
ITRC20160224-01,Jacksonville State University,AL,Education,Yes,Unknown
ITRC20160225-01,York Hospital,ME,Medical/Healthcare,Yes,1400
ITRC20160225-02,Bay Area Chiropractic Center,OR,Medical/Healthcare,Yes,Unknown
ITRC20160225-03,Rightside,WA,Business,Yes,Unknown
ITRC20160225-04,"Mercy Housing, Inc. / Mercy Housing Managament Gro",CO,Business,Yes,Unknown
ITRC20160226-01,"Sterbick & Associates, P.S",WA,Business,Yes,Unknown
ITRC20160226-02,University of California Berkeley,CA,Education,Yes,80000
ITRC20160226-03,Coast Central Credit Union,CA,Banking/Credit/Financial,Yes,Unknown
ITRC20160226-04,Valley Hope Association,KS,Medical/Healthcare,Yes,52076
ITRC20160226-05,"Office of Allen Park, Attorney",MI,Business,Yes,Unknown
ITRC20160229-01,Vancouver Radiologists,WA,Medical/Healthcare,Yes,603
ITRC20160301-01,"BJC Healthcare ACO, LLC",MO,Medical/Healthcare,Yes,2393
ITRC20160301-02,TN Marketing,MN,Business,Yes,13118
ITRC20160301-03,Snapchat,CA,Business,Yes,Unknown
ITRC20160301-04,Montgomery County School System / WestEd,DC,Education,Yes,Unknown
ITRC20160301-05,FHN Memorial Hospital,IL,Medical/Healthcare,Yes,Unknown
ITRC20160302-01,Central Concrete Supply Co,CA,Business,Yes,Unknown
ITRC20160303-01,Pharm-Olam International,TX,Business,Yes,Unknown
ITRC20160303-02,Robert Rauschenberg Foundation,NY,Business,Yes,Unknown
ITRC20160303-03,Eye Institute of Corpus Christi / Dr. Ravi Krishnan,TX,Medical/Healthcare,Yes,43961
ITRC20160303-04,Main Line Health,PA,Medical/Healthcare,Yes,11000
ITRC20160303-05,Nintendo Health Plan / Premera,WA,Medical/Healthcare,Yes,6248
ITRC20160303-06,"Wal-Mart Stores, Inc. (Pharmacy)",AR,Medical/Healthcare,Yes,4800
ITRC20160303-07,Cox Communications,GA,Business,Yes,Unknown
ITRC20160303-08,Illinois State University,IL,Education,Yes,Unknown
ITRC20160303-09,"AmeriPride Services, Inc",MN,Business,Yes,Unknown
ITRC20160303-10,"Actifio, Inc",MA,Business,Yes,Unknown
ITRC20160304-01,Rosen Hotels and Resorts,FL,Business,Yes,Unknown
ITRC20160304-02,Evening Post Industries,SC,Business,Yes,2314
ITRC20160304-03,Billy Casper Golf,VA,Business,Yes,8176
ITRC20160307-01,"Public Health Trust of Miami-Dade,",FL,Medical/Healthcare,Yes,24188
ITRC20160307-02,Roark's Pharmacy,TN,Medical/Healthcare,Yes,2393
ITRC20160307-03,Freeport Memorial Hospital,IL,Medical/Healthcare,Yes,1349
ITRC20160307-04,21st Century Oncology,FL,Medical/Healthcare,Yes,2213597
ITRC20160307-05,Department of Human Services - Iowa,IA,Government/Military,Yes,425
ITRC20160307-06,City of Hope Hospital,CA,Medical/Healthcare,Yes,1024
ITRC20160307-07,Seagate,CA,Business,Yes,8292
ITRC20160307-08,Mansueto Ventures Inc. / Fast Company magazines,NY,Business,Yes,Unknown
ITRC20160307-09,Luzerne County Community College,PA,Education,Yes,Unknown
ITRC20160308-01,Premier Healthcare,IN,Medical/Healthcare,Yes,205748
ITRC20160308-02,Blue Cross Blue Shield - South Carolina,SC,Medical/Healthcare,Yes,998
ITRC20160308-03,Turner Construction Company,NY,Business,Yes,9841
ITRC20160308-04,Microf LLC,GA,Business,Yes,Unknown
ITRC20160308-05,Adreima,IL,Business,Yes,Unknown
ITRC20160308-06,"GCI / General Communication, Inc",AK,Business,Yes,Unknown
ITRC20160314-01,1-800-Flowers.com,NY,Business,Yes,Unknown
ITRC20160314-02,"Mitchell International, Inc",CA,Business,Yes,1648
ITRC20160315-01,Laborers Funds Administrative Office of Northern Calif,CA,Business,Yes,2373
ITRC20160315-02,Care.com,MA,Business,Yes,Unknown
ITRC20160315-03,Matrix North American Construction,IL,Business,Yes,4650
ITRC20160315-04,Information Innovators Inc,VA,Business,Yes,Unknown
ITRC20160315-05,Lewis Kisch and Associates Ltd,MN,Business,Yes,Unknown
ITRC20160315-06,Applied Systems,IL,Business,Yes,1206
ITRC20160315-07,Karmanos Cancer Center,MI,Medical/Healthcare,Yes,2808
ITRC20160315-08,MROStop LLC,NC,Business,Yes,Unknown
ITRC20160315-09,University Hospitals Geauga Medical Center,OH,Medical/Healthcare,Yes,677
ITRC20160315-10,Endologix,CA,Medical/Healthcare,Yes,Unknown
ITRC20160315-11,DataXu,MA,Business,Yes,318
ITRC20160315-12,"Acronis, Inc",MA,Business,Yes,Unknown
ITRC20160315-13,Lakes Region Scholarship Foundation,NH,Education,Yes,2047
ITRC20160315-14,GreenShades / Multiple entities,FL,Business,Yes,Unknown
ITRC20160315-15,LAZ Parking,CT,Business,Yes,14000
ITRC20160318-01,PerkinElmer,AL,Business,Yes,2738
ITRC20160321-01,Centers Plan for Healthy Living,NY,Medical/Healthcare,Yes,6893
ITRC20160321-02,"Office of Elliot J. Martin Chiropractic,",NY,Medical/Healthcare,Yes,1200
ITRC20160321-03,Virtua Medical Group,NJ,Medical/Healthcare,Yes,1654
ITRC20160321-04,Locust Fork Pharmacy,AL,Medical/Healthcare,Yes,5000
ITRC20160321-05,Lakewood Hills Internal Medicine / Felicia Lewis”,TX,Medical/Healthcare,Yes,1500
ITRC20160321-06,"WorkCare, Inc",CA,Business,Yes,Unknown
ITRC20160321-07,SevOne,MA,Business,Yes,Unknown
ITRC20160321-08,Advance Auto Parts,VA,Business,Yes,Unknown
ITRC20160321-09,Sequoia Union High School District,CA,Education,Yes,Unknown
ITRC20160321-10,SalientCRGT,VA,Business,Yes,1192
ITRC20160321-11,"Foss Manufacturing Company, LLC",NH,Business,Yes,Unknown
ITRC20160321-12,Moneytree,WA,Business,Yes,Unknown
ITRC20160321-13,Springfield City Utilities,MO,Business,Yes,1000
ITRC20160321-14,Pulaski County Special School District,AR,Education,Yes,2602
ITRC20160322-01,"ConvaTec, Inc",NJ,Business,Yes,Unknown
ITRC20160322-02,Sprouts,AZ,Business,Yes,21000
ITRC20160322-03,Grand Street Medical Associates,NY,Medical/Healthcare,Yes,Unknown
ITRC20160322-04,Illinois Valley Podiatry Group / Bizmatics,IL,Medical/Healthcare,Yes,26588
ITRC20160322-05,Complete Family Foot Care / Bizmatics,NE,Medical/Healthcare,Yes,5883
ITRC20160322-06,"eClinical Works, LLC",MA,Medical/Healthcare,Yes,Unknown
ITRC20160322-07,"Lanyon Solutions, Inc",TX,Business,Yes,Unknown
ITRC20160322-08,SiriusXM,DC,Business,Yes,165
ITRC20160323-01,CareCentrix,CT,Medical/Healthcare,Yes,Unknown
ITRC20160323-02,Dynamic Aviation,VA,Business,Yes,Unknown
ITRC20160324-01,JASACare,NY,Medical/Healthcare,Yes,1154
ITRC20160324-02,Kids Dental Care,CA,Medical/Healthcare,Yes,Unknown
ITRC20160324-03,Lamps Plus / Pacific Coast Lighting,CA,Business,Yes,Unknown
ITRC20160324-04,Abel Womack,MA,Business,Yes,Unknown
ITRC20160324-05,Verizon Enterprise Solutions,NJ,Business,Yes,1500000
ITRC20160324-06,"ISCO Industries, Inc",KY,Business,Yes,180
ITRC20160324-07,Kantar Group (TNS),NY,Business,Yes,28000
ITRC20160324-08,Aspect,AZ,Business,Yes,1300
ITRC20160324-09,Century Fence,WI,Business,Yes,Unknown
ITRC20160324-10,Nation's Lending Corporation,OH,Banking/Credit/Financial,Yes,Unknown
ITRC20160324-11,QTI Group,WI,Business,Yes,Unknown
ITRC20160324-12,Medieval Times,CA,Business,Yes,Unknown
ITRC20160324-13,Netcracker Technology Corporation,MA,Business,Yes,Unknown
ITRC20160325-01,Tidewater Community College,VA,Education,Yes,3193
ITRC20160328-01,Aspiranet,CA,Business,Yes,Unknown
ITRC20160328-02,Mercy Iowa City / Mercy Clinics,IN,Medical/Healthcare,Yes,15625
ITRC20160329-01,Hospital for Special Surgery,NY,Medical/Healthcare,Yes,647
ITRC20160329-02,Office of W. Christopher Bryant DDS,MI,Medical/Healthcare,Yes,2200
ITRC20160329-03,Walgreen Co,IL,Medical/Healthcare,Yes,880
ITRC20160329-04,Mind Springs Health,CO,Medical/Healthcare,Yes,2147
ITRC20160329-05,Ryman Hospitality Properties,TN,Business,Yes,2478
ITRC20160329-06,Community in Action,GA,Business,Yes,Unknown
ITRC20160329-07,Northgate Medical,MA,Medical/Healthcare,Yes,Unknown
ITRC20160401-01,Ullrich Delevati,CA,Business,Yes,Unknown
ITRC20160401-02,"Pivotal Software, Inc",CA,Business,Yes,Unknown
ITRC20160404-01,Trump Hotels,NY,Business,Yes,Unknown
ITRC20160404-02,Blue Chip Dental,MI,Medical/Healthcare,Yes,2200
ITRC20160404-03,MedStar Health,DC,Medical/Healthcare,Yes,Unknown
ITRC20160404-04,Wells Fargo ATMs,CA,Banking/Credit/Financial,Yes,Unknown
ITRC20160404-05,Bozeman Health Deaconness Hospital,MT,Medical/Healthcare,Yes,1124
ITRC20160404-06,Ecolab Health and Welfare Benefits Plan,MN,Medical/Healthcare,Yes,1550
ITRC20160404-07,Group Life Hospital and Medical Program,CT,Medical/Healthcare,Yes,3000
ITRC20160404-08,"Cardiology Associates of Jonesboro, Inc",AR,Medical/Healthcare,Yes,1669
ITRC20160404-09,Val Verde Regional Medical Center,TX,Medical/Healthcare,Yes,2000
ITRC20160405-01,"Information Resources, Inc",IL,Business,Yes,1297
ITRC20160405-02,"Metropolitan Jewish Health System, Inc",NY,Medical/Healthcare,Yes,2483
ITRC20160405-03,"Pointe Medical Services, Inc",FL,Medical/Healthcare,Yes,2000
ITRC20160405-04,"Aurora Health Care, Inc",WI,Medical/Healthcare,Yes,869
ITRC20160405-05,Morton Medical Center PLLC,WA,Medical/Healthcare,Yes,3000
ITRC20160405-06,"ARC International North America, LLC",NJ,Business,Yes,Unknown
ITRC20160405-07,IASIS Healthcare,TN,Medical/Healthcare,Yes,18273
ITRC20160405-08,Champlain Oil,VT,Business,Yes,Unknown
ITRC20160405-09,Traphagen & Traphagen CPAs,NJ,Business,Yes,Unknown
ITRC20160405-10,Mohawk Mountain Ski Area,CT,Business,Yes,Unknown
ITRC20160405-11,Alvarado Hospital Medical Center / Prime Healthcare,CA,Medical/Healthcare,Yes,Unknown
ITRC20160405-12,Kings Daughters Health,IN,Medical/Healthcare,Yes,Unknown
ITRC20160405-13,Indian Health Service  / Norther Navajo Medical Center,NM,Medical/Healthcare,Yes,7421
ITRC20160405-14,Kentucky State University,KY,Education,Yes,1071
ITRC20160406-01,Katherman Kitts & Co,CA,Business,Yes,1407
ITRC20160406-02,Universal Service Administrative Company (USAC),DC,Business,Yes,Unknown
ITRC20160406-03,NRT,NJ,Business,Yes,Unknown
ITRC20160406-04,"Excel Plus Home Health, Inc",TX,Medical/Healthcare,Yes,524
ITRC20160406-05,Lindsay House Surgery Center,NY,Medical/Healthcare,Yes,773
ITRC20160406-06,Escambia County School System,FL,Education,Yes,Unknown
ITRC20160406-07,Norfolk Admirals,VA,Business,Yes,Unknown
ITRC20160408-01,Whiting Turner Contracting Company,MD,Business,Yes,5904
ITRC20160408-02,Wallys Wine and Spirits,CA,Business,Yes,Unknown
ITRC20160408-03,Einstein Health Network,PA,Medical/Healthcare,Yes,2939
ITRC20160411-01,OptumRx,MN,Medical/Healthcare,Yes,6229
ITRC20160411-02,Office of Child Support Enforcement,WA,Government/Military,Yes,5000000
ITRC20160411-03,Randolph College,VA,Education,Yes,100
ITRC20160411-04,Department of Health - Palm Beach County,FL,Government/Military,Yes,1000
ITRC20160411-05,Federal Deposit Insurance Corp. (FDIC),DC,Government/Military,Yes,44000
ITRC20160412-01,Stanford University / Equifax W-2Express,CA,Education,Yes,600
ITRC20160412-02,Bristol Farms,CA,Business,Yes,Unknown
ITRC20160412-03,Staminus Communications,CA,Business,Yes,3338
ITRC20160412-04,"Schwaab, Inc. (Discount Rubber Stamps.com)",WI,Business,Yes,85000
ITRC20160415-01,City of Baltimore,MD,Government/Military,Yes,Unknown
ITRC20160415-02,American College of Cardiology (ACC),DC,Business,Yes,Unknown
ITRC20160418-01,WLNE-TV,RI,Business,Yes,Unknown
ITRC20160418-02,Olympia School District,WA,Education,Yes,2164
ITRC20160418-03,Academy of Art University,NC,Education,Yes,Unknown
ITRC20160418-04,"Examination Management Services, Inc. (EMSI)",TX,Business,Yes,4965
ITRC20160418-05,Town of Essex,VT,Government/Military,Yes,262
ITRC20160418-06,"Girl Scouts of Gulfcoast Florida, Inc",FL,Business,Yes,Unknown
ITRC20160418-07,Atique Orthodontics,TX,Medical/Healthcare,Yes,Unknown
ITRC20160418-08,Money Now,KY,Business,Yes,Unknown
ITRC20160418-09,Asure Software,TX,Business,Yes,Unknown
ITRC20160418-10,Dixie Group,CA,Business,Yes,Unknown
ITRC20160418-11,"Management Health Systems, Inc. dba MedPro Healthc",FL,Medical/Healthcare,Yes,Unknown
ITRC20160418-12,"OnDeck Capital, Inc",NY,Business,Yes,1570
ITRC20160418-13,O'Reilly Media Group,CA,Business,Yes,Unknown
ITRC20160418-14,Proskauer Rose LLP,NY,Business,Yes,Unknown
ITRC20160418-15,"Silicon Laboratories, Inc",TX,Business,Yes,Unknown
ITRC20160418-16,"Office of Virgil Elliot Winn, CPA",SC,Business,Yes,Unknown
ITRC20160418-17,Rockhurst University,MO,Education,Yes,1300
ITRC20160419-01,DoTERRA,UT,Business,Yes,Unknown
ITRC20160419-02,Arlington Public Schools,VA,Education,Yes,Unknown
ITRC20160419-03,CVS Alabama Pharmacy,AL,Medical/Healthcare,Yes,Unknown
ITRC20160420-01,Pain Treatment Centers of America / Interventional Sur,AR,Medical/Healthcare,Yes,19397
ITRC20160420-02,Archdiocese of Denver,CO,Business,Yes,18000
ITRC20160420-03,Convey Health Solutions,FL,Medical/Healthcare,Yes,Unknown
ITRC20160420-04,Clinton Health Access Initiative,MA,Medical/Healthcare,Yes,Unknown
ITRC20160420-05,"InvenSense, Inc",CA,Business,Yes,Unknown
ITRC20160421-01,Oneida Health Center Dental Clinic,WI,Business,Yes,2734
ITRC20160421-02,Lake Pulmonary Critical,FL,Medical/Healthcare,Yes,648
ITRC20160421-03,Florida Department of Health,FL,Government/Military,Yes,1076
ITRC20160421-04,United Community & Family Services,CT,Medical/Healthcare,Yes,1000
ITRC20160421-05,Pacific Gas and Electric Company,CA,Business,Yes,2426
ITRC20160421-06,Target Corporation Health Plan,MN,Medical/Healthcare,Yes,719
ITRC20160421-07,"BioReference Laboratories, Inc",NJ,Medical/Healthcare,Yes,3563
ITRC20160421-08,Sisters of Charity of Leavenworth Health System Healt,CO,Medical/Healthcare,Yes,540
ITRC20160421-09,Vibrant Body Wellness,CA,Medical/Healthcare,Yes,726
ITRC20160421-10,UFC Gym,CA,Business,Yes,Unknown
ITRC20160421-11,"Voya Financial Advisors, Inc",NY,Business,Yes,Unknown
ITRC20160421-12,Wyoming Medical Center,WY,Medical/Healthcare,Yes,3184
