ID,organization,state,industry,exposure,records
ITRC20160425-01,American Fidelity Assurance Company,OK,Medical/Healthcare,Yes,2664
ITRC20160425-02,"Sacred Heart Health System, Inc",FL,Medical/Healthcare,Yes,532
ITRC20160425-03,RMA Medical Centers of Florida,FL,Medical/Healthcare,Yes,3906
ITRC20160425-04,Grand Sierra Resort / (MEI-GSR),NV,Business,Yes,156508
ITRC20160425-05,Kaiser Permanente - Inland Empire,CA,Medical/Healthcare,Yes,2451
ITRC20160425-06,Bowdoin College,ME,Education,Yes,275
ITRC20160425-07,Ash Brokerage Firm,IN,Banking/Credit/Financial,Yes,423
ITRC20160425-08,BackOffice Associates,MA,Business,Yes,Unknown
ITRC20160425-09,Hutchinson Community College,KS,Education,Yes,1357
ITRC20160425-10,General Fasteners Company (MNP),MI,Business,Yes,1505
ITRC20160425-11,"DealerSocket, Inc",CA,Business,Yes,1350
ITRC20160425-12,Morongo Casino,CA,Business,Yes,Unknown
ITRC20160425-13,OpSec,PA,Business,Yes,Unknown
ITRC20160425-14,"Wynden Stark, dba GQR Global Markets/City Internshi",NY,Business,Yes,Unknown
ITRC20160425-15,TMEIC Corporation,VA,Business,Yes,300
ITRC20160426-01,Berkeley Public Schools,CA,Education,Yes,Unknown
ITRC20160426-02,Akron General Edwin Shaw Rehabilitation,OH,Medical/Healthcare,Yes,975
ITRC20160426-03,Spotify,CA,Business,Yes,Unknown
ITRC20160426-04,Fruitful Yeeld,IL,Business,Yes,3921
ITRC20160426-05,Agenus,MA,Business,Yes,Unknown
ITRC20160426-06,Behavioral Science Technology,CA,Business,Yes,Unknown
ITRC20160426-07,"Client Network Services, Inc",MD,Business,Yes,Unknown
ITRC20160426-08,Eastern Benefits Group,MA,Business,Yes,Unknown
ITRC20160426-09,"Landstar System, Inc",FL,Business,Yes,1362
ITRC20160426-10,Mountain Park Health Center,AZ,Medical/Healthcare,Yes,Unknown
ITRC20160426-11,"NetBrain Technologies, Inc",MA,Business,Yes,Unknown
ITRC20160426-12,Seven Hills Foundation,MA,Medical/Healthcare,Yes,Unknown
ITRC20160426-13,TD Bank,NJ,Banking/Credit/Financial,Yes,Unknown
ITRC20160426-14,"Trinity Heating & Air, Inc. dba Trinity Solar",NJ,Business,Yes,1156
ITRC20160427-01,BeautifulPeople,NY,Business,Yes,Unknown
ITRC20160429-01,LuckyPet,WA,Business,Yes,11333
ITRC20160429-02,Advance International Marketing (AIM),NC,Business,Yes,63888
ITRC20160429-03,"Geltrude & Company, LLC",NJ,Business,Yes,Unknown
ITRC20160429-04,GoldKey/PHR,VA,Business,Yes,Unknown
ITRC20160429-05,Michels Corporation,WI,Business,Yes,8161
ITRC20160429-06,Bryant & Stratton College,NY,Education,Yes,Unknown
ITRC20160429-07,American Dental Association (ADA),IL,Business,Yes,Unknown
ITRC20160429-08,Vail Valley,CO,Medical/Healthcare,Yes,3118
ITRC20160429-09,"BloomReach, Inc",CA,Business,Yes,Unknown
ITRC20160429-10,"Gryphon Technologies,",DC,Business,Yes,Unknown
ITRC20160429-11,TTI Floor Care North America,OH,Business,Yes,Unknown
ITRC20160429-12,University of the Southwest,NM,Education,Yes,Unknown
ITRC20160502-01,Solano Community College,CA,Education,Yes,1206
ITRC20160503-01,ProSchools / QuickCert,OR,Education,Yes,Unknown
ITRC20160503-02,South Loop CPA,IL,Business,Yes,Unknown
ITRC20160503-03,EqualizeRCM Services,TX,Medical/Healthcare,Yes,Unknown
ITRC20160503-04,Brunswick Corporation / Mercury Marine,IL,Business,Yes,13000
ITRC20160503-05,"Alpha Payroll Services, LLC",PA,Business,Yes,Unknown
ITRC20160503-06,Florida Hospital Medical Group,FL,Medical/Healthcare,Yes,1906
ITRC20160503-07,Allegheny College,PA,Education,Yes,Unknown
ITRC20160503-08,Brunswick School District,ME,Education,Yes,Unknown
ITRC20160503-09,Meeting Street School,RI,Education,Yes,Unknown
ITRC20160503-10,"Avendra, LLC",MD,Business,Yes,Unknown
ITRC20160503-11,Draper James,TN,Business,Yes,Unknown
ITRC20160503-12,HAECO Americas,NC,Business,Yes,Unknown
ITRC20160503-13,Hi-Tec,CA,Business,Yes,1603
ITRC20160503-14,Home for Little Wanderers,MA,Business,Yes,Unknown
ITRC20160503-15,"MMF Industries (Block and Company, Inc.)",MI,Business,Yes,Unknown
ITRC20160503-16,Smith & Nephew PLC (Blue Belt Technologies),MN,Medical/Healthcare,Yes,Unknown
ITRC20160503-17,Tiger Leasing,NY,Business,Yes,Unknown
ITRC20160503-18,Union League Club of Chicago,IL,Business,Yes,Unknown
ITRC20160503-19,"YourEncore, Inc",IN,Business,Yes,Unknown
ITRC20160504-01,Areas,FL,Business,Yes,4362
ITRC20160504-02,Office of Ken Waterman CPA,CA,Business,Yes,Unknown
ITRC20160504-03,Charles Schwab,CA,Banking/Credit/Financial,Yes,Unknown
ITRC20160505-01,Lafler Moore Connerty & Webb,CA,Business,Yes,Unknown
ITRC20160505-02,Pro Sports Daily,IL,Business,Yes,Unknown
ITRC20160505-03,Hume Lake Christian Camps,CA,Business,Yes,Unknown
ITRC20160505-04,California State University Northridge,CA,Education,Yes,70265
ITRC20160505-05,Saint Agnes Medical Center,CA,Medical/Healthcare,Yes,2812
ITRC20160506-01,Colorado Department of Transportation,CO,Government/Military,Yes,Unknown
ITRC20160506-02,Kroger / Equifax W-2 Express,GA,Business,Yes,431000
ITRC20160509-01,Google,CA,Business,Yes,Unknown
ITRC20160509-02,"Stonebridge Realty Advisors, Inc. / Xebec restaurant",CA,Business,Yes,Unknown
ITRC20160509-03,Bay Area Children's Association,CA,Business,Yes,Unknown
ITRC20160509-04,CertifiKid,MD,Business,Yes,32388
ITRC20160509-05,Sanctuary Clothing,CA,Business,Yes,Unknown
ITRC20160509-06,Nordic Consulting Partners / NavigateHCR,UT,Business,Yes,1209
ITRC20160509-07,Ohio Department of Mental Health and Addiction Servi,OH,Government/Military,Yes,59000
ITRC20160509-08,FDIC #1,DC,Government/Military,Yes,40354
ITRC20160509-09,Palm Beach County School District,FL,Education,Yes,5800
ITRC20160509-10,"Pure Integration, LLC",VA,Business,Yes,Unknown
ITRC20160510-01,New Hampshire Distributors,NH,Business,Yes,Unknown
ITRC20160510-02,Strafaci & Associates,FL,Business,Yes,Unknown
ITRC20160510-03,Mayfield Clinic of Cincinnati,OH,Medical/Healthcare,Yes,23341
ITRC20160510-04,Managed Health Services,IN,Medical/Healthcare,Yes,610
ITRC20160510-05,Northstar Healthcare Acquisitions LLC / Equalize Reve,TX,Medical/Healthcare,Yes,19898
ITRC20160510-06,"Family & Children's Services of Mid Michigan, Inc",MI,Medical/Healthcare,Yes,981
ITRC20160510-09,National Counseling Group,VA,Medical/Healthcare,Yes,23000
ITRC20160510-10,City of Houston,TX,Government/Military,Yes,Unknown
ITRC20160512-01,San Mateo Foster City School District,CA,Education,Yes,Unknown
ITRC20160512-02,Florida Medical Clinic PA / Greenway Health,FL,Medical/Healthcare,Yes,1000
ITRC20160512-03,"Office of Mark Anthony Quintero, MD, LLC / Bizmatics",FL,Medical/Healthcare,Yes,650
ITRC20160512-04,UnityPoint Health / Allen Hospital,IA,Medical/Healthcare,Yes,1620
ITRC20160512-05,Children's National Health System / Ascend Healthcare,DC,Medical/Healthcare,Yes,4107
ITRC20160512-06,Medical Colleagues of Texas,TX,Medical/Healthcare,Yes,68631
ITRC20160512-07,ADP,NJ,Business,Yes,Unknown
ITRC20160513-01,"Office of Lynn N. Talbott, Jr. CPA",CA,Business,Yes,Unknown
ITRC20160513-02,Kalamazoo College,MI,Education,Yes,1634
ITRC20160513-03,Washington Elementary School District Breach,AZ,Education,Yes,Unknown
ITRC20160513-04,Avention (formerly OneSourceSolutions),MA,Business,Yes,Unknown
ITRC20160513-05,Kern County Superintendent of Schools,CA,Education,Yes,2500
ITRC20160513-06,RugDoctor,TX,Business,Yes,Unknown
ITRC20160516-01,City College of San Francisco,CA,Education,Yes,Unknown
ITRC20160516-02,California Correctional Health Care Services,CA,Government/Military,Yes,400000
ITRC20160516-03,NTT Data,TX,Business,Yes,1493
ITRC20160516-04,PruittHealth Home Health - Low Country,SC,Medical/Healthcare,Yes,1500
ITRC20160516-05,Imperial Valley Family Care Medical Group,CA,Medical/Healthcare,Yes,649
ITRC20160516-06,Southern Michigan Bank & Trust,MI,Banking/Credit/Financial,Yes,38601
ITRC20160517-01,"Zocdoc, Inc",NY,Medical/Healthcare,Yes,17000
ITRC20160517-02,Poway Unified School District,CA,Education,Yes,36000
ITRC20160517-03,Bingham Junior Hight,MO,Education,Yes,Unknown
ITRC20160517-04,Digilant,MA,Business,Yes,Unknown
ITRC20160523-01,H&R Block,MO,Business,Yes,Unknown
ITRC20160523-02,"Flurish, Inc. dba LendUp",CA,Business,Yes,Unknown
ITRC20160523-03,Paper Works,CA,Business,Yes,Unknown
ITRC20160523-04,"Conway Group, Inc",MD,Business,Yes,Unknown
ITRC20160524-01,O'Charley's Restaurants,GA,Business,Yes,Unknown
ITRC20160524-02,Noodles & Company,CO,Business,Yes,Unknown
ITRC20160524-03,Complete Chiropractic and Bodywork Therapies,MI,Medical/Healthcare,Yes,4082
ITRC20160524-04,San Juan County,NM,Government/Military,Yes,12500
ITRC20160524-05,Berkeley Endocrine Clinic,CA,Medical/Healthcare,Yes,1370
ITRC20160524-06,"A&A Ready Mixed Concrete, Inc",CA,Business,Yes,Unknown
ITRC20160524-07,"Maritz Holdings, Inc",MO,Business,Yes,1871
ITRC20160524-08,Milwaukee Bucks,WI,Business,Yes,Unknown
ITRC20160524-09,"Puppet, Inc",TX,Business,Yes,Unknown
ITRC20160524-10,El Paso Independent School District,TX,Education,Yes,Unknown
ITRC20160524-11,Comanche County Memorial Hospital / Memorial Medic,OK,Medical/Healthcare,Yes,2199
ITRC20160524-12,ABCya.com,RI,Business,Yes,Unknown
ITRC20160524-13,"Coordinated Health Mutual, Inc",OH,Medical/Healthcare,Yes,591
ITRC20160524-14,Employee Benefits Division,AR,Medical/Healthcare,Yes,2602
ITRC20160524-15,Family Medicine of Weston / Bizmatics,FL,Medical/Healthcare,Yes,500
ITRC20160524-16,Lafayette Pain Care PC Bizmatics,IN,Medical/Healthcare,Yes,7500
ITRC20160524-17,"Southeast Eye Institute, PA dba Associates of Pinellas",FL,Medical/Healthcare,Yes,87314
ITRC20160524-18,UnitedHealth Group Single Affiliated Covered Entity (S,MN,Medical/Healthcare,Yes,5330
ITRC20160525-01,Lewis-Palmer School District 38,CO,Education,Yes,2000
ITRC20160531-01,Associates in EyeCare PSC,KY,Medical/Healthcare,Yes,971
ITRC20160531-02,Surgical Care Affiliates,AL,Medical/Healthcare,Yes,9009
ITRC20160531-03,"Tallahassee Memorial Healthcare, Inc",FL,Medical/Healthcare,Yes,505
ITRC20160531-04,Emergency Medicine Associates (Carondelet)”,AZ,Medical/Healthcare,Yes,1067
ITRC20160531-05,Department of Agriculture,OH,Government/Military,Yes,Unknown
ITRC20160531-06,Macfadden,MD,Business,Yes,Unknown
ITRC20160531-07,Ameris Bank,FL,Banking/Credit/Financial,Yes,Unknown
ITRC20160531-08,Kline Galland / Caroline Kline Galland Home / Galland,WA,Medical/Healthcare,Yes,Unknown
ITRC20160531-09,AIM Inc,IL,Business,Yes,Unknown
ITRC20160601-01,Verity Health System,OR,Medical/Healthcare,Yes,7604
ITRC20160601-02,Shoes West Distribution Inc,CA,Business,Yes,Unknown
ITRC20160601-03,Stamford Podiatry Group / Bizmatics,CT,Medical/Healthcare,Yes,40491
ITRC20160601-04,National Network of Abortion Funds,MA,Business,Yes,Unknown
ITRC20160601-05,Myspace,CA,Business,Yes,Unknown
ITRC20160601-06,Tumblr,NY,Business,Yes,Unknown
ITRC20160601-07,Integrated Health Solutions / Bizmatics,PA,Medical/Healthcare,Yes,19776
ITRC20160601-08,California Health & Longevity Institute / Bizmatics,CA,Medical/Healthcare,Yes,4386
ITRC20160601-09,Washington DC VA Medical Center,DC,Government/Military,Yes,1062
ITRC20160601-10,Keystone Rural Health Consortia,PA,Medical/Healthcare,Yes,800
ITRC20160606-01,ProMedica / Herrick Hospital,MI,Medical/Healthcare,Yes,3472
ITRC20160607-01,"Empathia, Inc",CA,Business,Yes,26446
ITRC20160607-02,Loyola University Medical Center,IL,Medical/Healthcare,Yes,Unknown
ITRC20160607-03,University of New Mexico Hospital,NM,Medical/Healthcare,Yes,2827
ITRC20160607-04,Cambridge Institute of International Education (CIIE),MA,Education,Yes,Unknown
ITRC20160607-05,Pennsylvania State University,PA,Education,Yes,379
ITRC20160607-06,CiCi's Pizza,TX,Business,Yes,Unknown
ITRC20160607-07,Sun Road,FL,Business,Yes,Unknown
ITRC20160607-08,"Orchid MPS Holdings, LLC / Welfare Benefit Plan",MI,Medical/Healthcare,Yes,771
ITRC20160607-09,AFLAC,GA,Medical/Healthcare,Yes,930
ITRC20160607-10,Edwin Shaw Rehabilitation,OH,Medical/Healthcare,Yes,975
ITRC20160607-11,"Northwest Oncology & Hematology, S.C",IL,Medical/Healthcare,Yes,1625
ITRC20160607-12,"Match-Up Solutions, LLC",FL,Business,Yes,3078
ITRC20160607-13,Single Digits,NH,Business,Yes,Unknown
ITRC20160608-01,Concord School District,NH,Education,Yes,Unknown
ITRC20160610-01,State Farm / DAC Group,IL,Business,Yes,7570
ITRC20160614-01,Momentum for Mental Health,CA,Medical/Healthcare,Yes,Unknown
ITRC20160614-02,Acer Service Corporation,TX,Business,Yes,34500
ITRC20160614-03,"Cohen & Grieb, P.A",FL,Business,Yes,Unknown
ITRC20160614-04,"SD Associates, P.C",PA,Business,Yes,Unknown
ITRC20160614-05,Kern County Mental Health Department,CA,Government/Military,Yes,1212
ITRC20160614-06,Vincent Vein Center Grand Junction / Bizmatics,CO,Medical/Healthcare,Yes,2250
ITRC20160614-07,Sutter County Superior Courthouse,CA,Government/Military,Yes,Unknown
ITRC20160614-08,Nationwide Retirement Solutions,OH,Banking/Credit/Financial,Yes,457
ITRC20160614-09,Virginia's State Corporation Commission,VA,Government/Military,Yes,Unknown
ITRC20160614-10,Town of Saugus - Lawsuit Discovery,MA,Government/Military,Yes,1200
ITRC20160614-11,Washington State Liquor and Cannabis Board,WA,Government/Military,Yes,Unknown
ITRC20160614-12,"Office of Allen Dell,",FL,Medical/Healthcare,Yes,2500
ITRC20160614-13,"Quarles & Brady, LLP",WI,Business,Yes,1032
ITRC20160614-14,ARIAD Pharmaceuticals,MA,Medical/Healthcare,Yes,Unknown
ITRC20160614-15,Bucknell University,PA,Education,Yes,Unknown
ITRC20160614-16,EPTAM Plastics,NH,Business,Yes,Unknown
ITRC20160614-17,Primary Residential Mortgage,UT,Banking/Credit/Financial,Yes,2889
ITRC20160615-01,Vermont Department of Fish and Wildlife,VT,Government/Military,Yes,Unknown
ITRC20160615-02,University of Connecticut - School of Engineering,CT,Education,Yes,Unknown
ITRC20160620-01,Multi-Color Corporation,OH,Business,Yes,4602
ITRC20160620-02,Hamilton General Hospital,TX,Medical/Healthcare,Yes,397
ITRC20160620-03,ENT and Allergy Center / BizMatics,AR,Medical/Healthcare,Yes,16200
ITRC20160620-04,Wal-Mart,AR,Medical/Healthcare,Yes,27393
ITRC20160620-05,"Sandler & Travis Trade Advisory Services, LLC",DC,Business,Yes,Unknown
ITRC20160620-06,"TieMart, Inc",IL,Business,Yes,927
ITRC20160620-07,"Grace Primary Care, PC Bizmatics",TN,Medical/Healthcare,Yes,6853
ITRC20160620-08,Vein Doctor / Bizmatics,MO,Medical/Healthcare,Yes,3000
ITRC20160620-09,GoToMyPC,CA,Business,Yes,Unknown
ITRC20160621-01,"Crane Payment Innovations, Inc",PA,Business,Yes,Unknown
ITRC20160621-02,"Massachusetts Eye and Ear Infirmary, Inc",MA,Medical/Healthcare,Yes,Unknown
ITRC20160621-03,Santa Rosa Consulting,CA,Banking/Credit/Financial,Yes,Unknown
ITRC20160621-04,State Farm Mutual Automobile Insurance Company,IL,Business,Yes,Unknown
ITRC20160621-05,Washington Redskins,DC,Business,Yes,Unknown
ITRC20160624-01,Saints Mary and Elizabeth Hospital,KY,Medical/Healthcare,Yes,1682
ITRC20160624-02,Texas Health and Human Resources Commission,TX,Government/Military,Yes,600
ITRC20160627-01,Dignity Health / Mercy Medical Center Redding,CA,Medical/Healthcare,Yes,520
ITRC20160627-02,Hard Rock Hotel & Casino Las Vegas,NV,Business,Yes,Unknown
ITRC20160627-03,"Sageworks, Inc",NC,Business,Yes,Unknown
ITRC20160628-01,SP+ Municipal Services,MD,Business,Yes,Unknown
ITRC20160628-02,"Gamesa Wind US, LLC",PA,Business,Yes,Unknown
ITRC20160628-03,Riverside Health System,VA,Medical/Healthcare,Yes,578
ITRC20160628-04,Benchmark Senior Living,MA,Business,Yes,218
ITRC20160628-05,TD Bank,NJ,Banking/Credit/Financial,Yes,Unknown
ITRC20160628-06,Holley Central School District,NY,Education,Yes,Unknown
ITRC20160705-01,Planned Parenthood of the Heartland,IA,Medical/Healthcare,Yes,2506
ITRC20160705-02,Massachusetts General Hospital / Patterson Dental,MA,Medical/Healthcare,Yes,4293
ITRC20160705-03,Kool Kids Model & Talent Management,CA,Business,Yes,Unknown
ITRC20160705-04,"KontrolFreek, LLC",GA,Business,Yes,Unknown
ITRC20160705-05,Capella University,MN,Education,Yes,Unknown
ITRC20160705-06,"Office of Linda J. White, DDS,",VA,Medical/Healthcare,Yes,2000
ITRC20160705-07,"Allergy, Asthma & Immunology of the Rockies",CO,Medical/Healthcare,Yes,6851
ITRC20160708-01,Omni Hotels and Resorts,TX,Business,Yes,50000
ITRC20160711-01,California Department of Corrections and Rehabilitatio,CA,Government/Military,Yes,Unknown
ITRC20160711-02,PruittHealth Hospice - Beaufort,GA,Medical/Healthcare,Yes,1437
ITRC20160711-03,North Carolina State University,NC,Education,Yes,38976
ITRC20160711-04,"Midland Memorial Hospital / Mario M. Gross, M.D",TX,Medical/Healthcare,Yes,1468
ITRC20160711-05,TD Bank,NJ,Banking/Credit/Financial,Yes,Unknown
ITRC20160712-01,Pennsylvania Department of Revenue,PA,Government/Military,Yes,865
ITRC20160712-02,Ambulatory Surgery Center at St Mary,PA,Medical/Healthcare,Yes,13000
ITRC20160712-04,"Uncommon Care, P.A. / Bizmatics",NC,Medical/Healthcare,Yes,13674
ITRC20160712-05,"Midland Women's Clinic / Mario M. Gross, M.D",TX,Medical/Healthcare,Yes,717
ITRC20160712-06,Laser & Dermatologic Surgery Center,MO,Medical/Healthcare,Yes,31000
ITRC20160712-07,North Ottawa Medical Group / Bizmatics,MI,Medical/Healthcare,Yes,22000
ITRC20160712-08,"My Pediatrician, PA Bizmatics",FL,Medical/Healthcare,Yes,2500
ITRC20160712-09,Arkansas Spine and Pain / Bizmatics,AR,Medical/Healthcare,Yes,17100
ITRC20160719-01,KUSC / University of Southern California / Comnet Mar,CA,Education,Yes,Unknown
ITRC20160719-02,Kaiser Permanente Northern California,CA,Medical/Healthcare,Yes,1136
ITRC20160719-03,Project Management Institute / Comnet Marketing Gro,PA,Business,Yes,9100
ITRC20160719-04,Opes Advisors,CA,Business,Yes,Unknown
ITRC20160719-05,Matador Recordings dba Madador Direct,NY,Business,Yes,Unknown
ITRC20160719-06,North Palm Motors,FL,Business,Yes,22961
ITRC20160719-07,IAP - Ingenuity and Purpose,FL,Business,Yes,4272
ITRC20160719-08,San Antonio Shoemakers (SAS),TX,Business,Yes,50000
ITRC20160719-09,Providence Medical Group - Gateway Clinics,OR,Medical/Healthcare,Yes,5978
ITRC20160719-10,Retirement Systems of Alabama,AL,Government/Military,Yes,Unknown
ITRC20160719-11,Montana Department of Public Health and Human Serv,MT,Government/Military,Yes,185
ITRC20160719-13,"Lasair Aesthetic Health, P.C",CO,Medical/Healthcare,Yes,1835
ITRC20160719-14,"Health Incent, LLC",TN,Medical/Healthcare,Yes,1100
ITRC20160719-15,American Association for the Advancement of Science,DC,Business,Yes,Unknown
ITRC20160719-16,New Hampshire Office of Professional Licensure and,NH,Government/Military,Yes,Unknown
ITRC20160719-17,USA Field Hockey,CO,Business,Yes,Unknown
ITRC20160722-01,Sunbury Plaza Dental,OH,Medical/Healthcare,Yes,7784
ITRC20160722-02,College Hill Health Center,WY,Medical/Healthcare,Yes,Unknown
ITRC20160727-02,U.S. Postal Service,CA,Government/Military,Yes,6240
ITRC20160802-01,Central Ohio Urology Group,OH,Medical/Healthcare,Yes,300000
ITRC20160802-02,American Family Care,AL,Medical/Healthcare,Yes,7200
ITRC20160802-03,Blaine Chiropractic Center,MN,Medical/Healthcare,Yes,1945
ITRC20160802-04,Access Health Care Physicians,FL,Medical/Healthcare,Yes,2500
ITRC20160802-05,Disney Consumer Products / Playdom Forum,CA,Business,Yes,Unknown
ITRC20160802-06,University of Arkansas for Medical Sciences,AR,Medical/Healthcare,Yes,42
ITRC20160802-07,University of North Carolina - Charlotte,NC,Education,Yes,Unknown
ITRC20160802-08,Crozer-Keystone Health System / Center for Minimally I,PA,Medical/Healthcare,Yes,900
ITRC20160802-09,Prosthetic & Orthotic Care,MO,Medical/Healthcare,Yes,23015
ITRC20160802-10,Jefferson Medical Associates,MS,Medical/Healthcare,Yes,10401
ITRC20160802-11,Lifewellness Institute / Bizmatics,CA,Medical/Healthcare,Yes,2473
