ID,organization,state,industry,exposure,records
ITRC20160802-12,Memorial Hermann,TX,Medical/Healthcare,Yes,12061
ITRC20160802-13,Athens Orthopedic Clinic,GA,Medical/Healthcare,Yes,201000
ITRC20160802-14,Midwest Orthopedics Group,MO,Medical/Healthcare,Yes,29153
ITRC20160802-15,Kimpton Hotels,CA,Business,Yes,Unknown
ITRC20160802-16,StarCare Specialty Health System,TX,Medical/Healthcare,Yes,2900
ITRC20160802-17,Premier Family Care / Mario M. Gross M.D,TX,Medical/Healthcare,Yes,1326
ITRC20160802-18,Greenville Health System (Carolina Cardiology) / Ambu,DE,Medical/Healthcare,Yes,2500
ITRC20160802-19,"Caring for Women, P.A",TX,Medical/Healthcare,Yes,697
ITRC20160802-20,"Sunshine State Health Plan, Inc",FL,Medical/Healthcare,Yes,1479
ITRC20160802-21,"Cefalu Eye-Tech of Green, Inc",OH,Medical/Healthcare,Yes,850
ITRC20160802-22,"Heart Center of Southern Maryland, LLP",MD,Medical/Healthcare,Yes,1350
ITRC20160802-23,Office of Ceaton C. Falgiano,NY,Medical/Healthcare,Yes,650
ITRC20160802-24,Democratic Political Organizations,DC,Business,Yes,Unknown
ITRC20160802-26,inVentiv Health,MA,Medical/Healthcare,Yes,14604
ITRC20160802-27,Internet Chess Club,PA,Business,Yes,1651
ITRC20160802-28,American Society of Safety Engineers,IL,Business,Yes,Unknown
ITRC20160802-29,Academy of Nutrition and Dietetics,IL,Business,Yes,Unknown
ITRC20160802-30,NLU Products / BGZ Brands,UT,Business,Yes,114261
ITRC20160802-31,Tax Shack,WA,Business,Yes,Unknown
ITRC20160802-32,Comnet Marketing Group,OR,Business,Yes,Unknown
ITRC20160802-33,Institute of Management Accountants,NJ,Business,Yes,Unknown
ITRC20160805-01,Banner Health,AZ,Medical/Healthcare,Yes,3623140
ITRC20160808-01,Oracle - MICROS,CA,Business,Yes,Unknown
ITRC20160808-02,Newkirk Products,NY,Medical/Healthcare,Yes,3466120
ITRC20160809-01,Travelon,IL,Business,Yes,1672
ITRC20160809-02,MedAltus. LLC,NY,Business,Yes,Unknown
ITRC20160809-03,TD Bank,NJ,Banking/Credit/Financial,Yes,Unknown
ITRC20160809-04,"Professional Dermatology Care",VA,Medical/Healthcare,Yes,13237
ITRC20160809-06,Carle Foundation Hospital,IL,Medical/Healthcare,Yes,1185
ITRC20160809-07,Primoris Services Corporation / Hein & Associates LLP,CO,Business,Yes,Unknown
ITRC20160809-08,"KGA, Inc",MA,Business,Yes,Unknown
ITRC20160809-09,Santander,MA,Banking/Credit/Financial,Yes,Unknown
ITRC20160810-02,FDIC #2,DC,Government/Military,Yes,30000
ITRC20160815-01,"7-Eleven, Inc",CA,Business,Yes,7832
ITRC20160815-02,"Office of Brian Halevie-Goldman,",CA,Medical/Healthcare,Yes,2000
ITRC20160815-03,"PAX Labs, Inc",CA,Business,Yes,6036
ITRC20160815-04,HEI Hotels & Resorts,CT,Business,Yes,Unknown
ITRC20160815-05,Bon Secours Health Systems / R-C Healthcare Manage,MD,Medical/Healthcare,Yes,655203
ITRC20160815-06,Valley Anesthesiology and Pain Consultants,AZ,Medical/Healthcare,Yes,882590
ITRC20160815-07,"Office of John E. Gonzalez, DDS",CA,Medical/Healthcare,Yes,Unknown
ITRC20160815-08,University of Vermont,VT,Education,Yes,Unknown
ITRC20160815-09,Department of State Health Services,TX,Government/Military,Yes,1500
ITRC20160815-10,EXOS (Athletes' Performance),AZ,Medical/Healthcare,Yes,854
ITRC20160815-11,County of Anderson,TN,Government/Military,Yes,1800
ITRC20160816-01,Autism Home Support Services,IL,Medical/Healthcare,Yes,533
ITRC20160816-02,Neurology Physicians LLC,MD,Medical/Healthcare,Yes,4831
ITRC20160816-03,"EBSCO Industries, Inc",AL,Business,Yes,Unknown
ITRC20160816-04,First Home Mortgage Corp,MD,Banking/Credit/Financial,Yes,1300
ITRC20160816-05,FSC Securities Corporation,GA,Banking/Credit/Financial,Yes,Unknown
ITRC20160816-06,Shoppe Designs,CA,Business,Yes,Unknown
ITRC20160817-01,Nevada Department of Transportation,NV,Government/Military,Yes,Unknown
ITRC20160824-01,"Eddie Bauer, LLC",WA,Business,Yes,2192422
ITRC20160824-02,Schwan's,MN,Business,Yes,Unknown
ITRC20160824-03,Dominican Hospital,CA,Medical/Healthcare,Yes,Unknown
ITRC20160824-04,Epic Games,NC,Business,Yes,Unknown
ITRC20160824-05,Washington Department of Fishing & Wildlife / Active,WA,Government/Military,Yes,2435452
ITRC20160824-06,Kentucky Department of Fish & Wildlife,KY,Government/Military,Yes,2126449
ITRC20160824-07,Oregon Department of Fish and Wildlife / Active Netwo,OR,Government/Military,Yes,1195204
ITRC20160824-08,Idaho Department of Fish and Game / Active Network,ID,Government/Military,Yes,788064
ITRC20160824-09,Scan Health Plan,CA,Medical/Healthcare,Yes,87069
ITRC20160824-10,Factory RV Surplus,IN,Business,Yes,8500
ITRC20160824-11,Eastern Carolina Cardiovascular / Outer Banks Hospita,NC,Medical/Healthcare,Yes,1000
ITRC20160824-12,University of New Mexico,NM,Education,Yes,1300
ITRC20160824-13,Rotech Healthcare,FL,Medical/Healthcare,Yes,957
ITRC20160824-14,Center for Neurosurgical and Spinal Disorders,LA,Medical/Healthcare,Yes,1134
ITRC20160824-15,SocialBlade,US,Business,Yes,Unknown
ITRC20160824-16,Orleans Medical Clinic,IN,Medical/Healthcare,Yes,6890
ITRC20160825-01,Penn State Alumni Association / ComNet Marketing,PA,Business,Yes,Unknown
ITRC20160825-02,"Precision Pipeline, LLC",WI,Business,Yes,3675
ITRC20160825-03,DXE Medical,TN,Medical/Healthcare,Yes,Unknown
ITRC20160825-04,Burke Mountain,VT,Business,Yes,Unknown
ITRC20160829-01,Sacramento County,CA,Government/Military,Yes,Unknown
ITRC20160829-02,Toyota Motor Credit Corporation,CA,Business,Yes,8989
ITRC20160829-03,Noble House Hotels & Resorts - Ocean Key Resort & S,WA,Business,Yes,Unknown
ITRC20160829-04,"Liberty Mountain Sports, LLC",UT,Business,Yes,Unknown
ITRC20160829-05,Phoenix Dental Care,TN,Medical/Healthcare,Yes,6441
ITRC20160829-06,Illinois Board of Elections,IL,Government/Military,Yes,Unknown
ITRC20160829-07,Arizona Department of Administration,AZ,Government/Military,Yes,Unknown
ITRC20160830-01,USC Medical Center,CA,Medical/Healthcare,Yes,700
ITRC20160830-02,Appalachian Regional Healthcare,NC,Medical/Healthcare,Yes,Unknown
ITRC20160830-03,Langston Hughes Yong Explorers Academy,NY,Education,Yes,Unknown
ITRC20160830-04,Office of Dr. Richard Boehm,TN,Medical/Healthcare,Yes,500
ITRC20160830-05,Millenium Hotels & Resorts,CO,Business,Yes,Unknown
ITRC20160830-06,Birch Communications,CA,Business,Yes,1913
ITRC20160830-07,Dennis Group,MA,Business,Yes,Unknown
ITRC20160830-08,J. Polep Distribution Services,MA,Business,Yes,Unknown
ITRC20160830-09,W.C. Ralston Architects,VA,Business,Yes,Unknown
ITRC20160906-01,Dropbox,CA,Business,Yes,Unknown
ITRC20160906-02,Medical College of Wisconsin,WI,Medical/Healthcare,Yes,3179
ITRC20160906-03,Hutton Hotel,TN,Business,Yes,Unknown
ITRC20160907-01,Cardiology Associates,MD,Medical/Healthcare,Yes,907
ITRC20160907-02,CHI Franciscan Healthcare Highline Medical Center / R,WA,Medical/Healthcare,Yes,18399
ITRC20160907-03,New York State Psychiatric Institute,NY,Business,Yes,21880
ITRC20160907-04,Planned Parenthood of Greater Washington and North,WA,Medical/Healthcare,Yes,10700
ITRC20160907-05,Village of Oak Park,IL,Medical/Healthcare,Yes,688
ITRC20160907-06,Vulcan Industries,AL,Business,Yes,Unknown
ITRC20160907-07,Stand Up Desk Store (SUDS),AL,Business,Yes,Unknown
ITRC20160907-08,University of Alaska Mat-Su Campus,AK,Education,Yes,5416
ITRC20160908-01,Burrell Behavioral Health,MO,Medical/Healthcare,Yes,7748
ITRC20160908-02,Children's Mercy Hospital,MO,Medical/Healthcare,Yes,238
ITRC20160908-03,U.S. Customs and Border Protection,DC,Government/Military,Yes,5000
ITRC20160908-04,Nourse Farms,MA,Business,Yes,6320
ITRC20160908-05,"Southwest Portland Dental / Patterson Dental Supply, I",OR,Medical/Healthcare,Yes,1980
ITRC20160908-06,"Jerry's Artarama N.C., Inc",NC,Business,Yes,Unknown
ITRC20160908-07,Exterran,TX,Business,Yes,10844
ITRC20160908-08,Merrimack Mortgage,NH,Banking/Credit/Financial,Yes,Unknown
ITRC20160915-01,Yuba Sutter Medical Clinic,CA,Medical/Healthcare,Yes,Unknown
ITRC20160915-02,Wheeler & Egger,CA,Business,Yes,Unknown
ITRC20160915-03,Office of Michelle A. Pecora CPA,OR,Business,Yes,Unknown
ITRC20160919-01,CHI Franciscan Health / St. Clare Hospital / St. Joseph,WA,Medical/Healthcare,Yes,2818
ITRC20160919-02,U.S. Healthworks,CA,Medical/Healthcare,Yes,1400
ITRC20160919-03,"University Gastroenterology, Inc",RI,Medical/Healthcare,Yes,15478
ITRC20160919-04,Geisinger Health Plan,PA,Medical/Healthcare,Yes,2814
ITRC20160919-05,Los Angeles County Department of Health Services,CA,Government/Military,Yes,743
ITRC20160919-06,CalOptima #1,CA,Medical/Healthcare,Yes,1000
ITRC20160919-07,St. Elizabeth Physicians (Summit Medical Group),KY,Medical/Healthcare,Yes,674
ITRC20160919-08,Lulu's Fashion Lounge,CA,Business,Yes,Unknown
ITRC20160919-09,"Office of Pratap S. Kurra, M.D",CA,Medical/Healthcare,Yes,2029
ITRC20160919-10,M Holdings Securities,OR,Banking/Credit/Financial,Yes,19012
ITRC20160919-11,Rebecca Minkoff,NY,Business,Yes,6855
ITRC20160919-12,"Menzies Aviation, Inc. 401(k) plan / Ascensus, Inc",PA,Business,Yes,Unknown
ITRC20160919-13,Ursus Holdings,TX,Business,Yes,Unknown
ITRC20160919-15,Signature Financial,PA,Banking/Credit/Financial,Yes,Unknown
ITRC20160919-16,King of Prussia Dental Associates,PA,Medical/Healthcare,Yes,16228
ITRC20160919-17,Decatur Health Systems,KS,Medical/Healthcare,Yes,707
ITRC20160920-01,Saint Francis Health System,OK,Medical/Healthcare,Yes,6000
ITRC20160920-02,La Joya American Federation of Teachers,TX,Education,Yes,Unknown
ITRC20160920-03,Oconee County,SC,Government/Military,Yes,230
ITRC20160920-04,ClixSense,NC,Business,Yes,Unknown
ITRC20160920-05,"Man Alive, Inc. / Lane Treatment Center",MD,Business,Yes,Unknown
ITRC20160920-06,Hickey Law Firm,FL,Business,Yes,Unknown
ITRC20160920-07,FraserCPA,NJ,Business,Yes,Unknown
ITRC20160920-08,"Masy BioServices / Masy Systems, Inc",MA,Business,Yes,145
ITRC20160920-09,QR Lending,FL,Banking/Credit/Financial,Yes,1487
ITRC20160920-10,UIL Holdings Corporation,CT,Business,Yes,116
ITRC20160922-01,Ventura County Health Care Agency,CA,Government/Military,Yes,777
ITRC20160922-02,KidsPeace,PA,Medical/Healthcare,Yes,1456
ITRC20160922-03,Genghis Grills,TX,Business,Yes,Unknown
ITRC20160923-01,USC Keck Medical Center,CA,Medical/Healthcare,Yes,16000
ITRC20160923-02,"Stallcup & Associates, CPAs",CA,Business,Yes,Unknown
ITRC20160923-03,UC San Diego School of Medicine,CA,Education,Yes,Unknown
ITRC20160923-04,Yahoo,CA,Business,Yes,Unknown
ITRC20160923-05,Napa Valley Dentistry,CA,Medical/Healthcare,Yes,4262
ITRC20160923-06,Premier America Credit Union,CA,Banking/Credit/Financial,Yes,Unknown
ITRC20160923-07,"Office of Hal Meadows, M.D",CA,Medical/Healthcare,Yes,6000
ITRC20160923-08,Codman Square Health Center,MA,Medical/Healthcare,Yes,3840
ITRC20160923-09,Asante Health System,OR,Medical/Healthcare,Yes,2400
ITRC20160923-11,Martin Army Community Hospital,GA,Government/Military,Yes,1000
ITRC20160923-12,Regpack / BlueSnap,CA,Business,Yes,Unknown
ITRC20160923-13,"EMR4all, Inc. / Rehab Billing Solutions",CA,Business,Yes,Unknown
ITRC20160923-14,Freddie Mac,VA,Banking/Credit/Financial,Yes,2361
ITRC20160926-01,Novation Settlement Solutions,FL,Business,Yes,Unknown
ITRC20160927-01,Public Education Employees' Health Insurance Plan,AL,Medical/Healthcare,Yes,1349
ITRC20160927-02,Specialty Equipment Market Association (SEMA) / Com,NJ,Business,Yes,490
ITRC20160927-03,Scentlok Technologies,MI,Business,Yes,1202
ITRC20160927-04,Tully Automotive Group,NH,Business,Yes,Unknown
ITRC20160929-01,Producteev / Jive Software,CA,Business,Yes,Unknown
ITRC20160929-02,Vermont Health Connect #1,VT,Medical/Healthcare,Yes,700
ITRC20160929-03,Santoro CPA / Simplebooks Corp,CT,Business,Yes,Unknown
ITRC20160929-04,New Jersey Spine Center,NJ,Medical/Healthcare,Yes,28308
ITRC20160929-05,Habitat for Humanity of Colorado,CO,Business,Yes,Unknown
ITRC20160929-06,Mastic Beach,NY,Government/Military,Yes,488
ITRC20160929-07,Florida Bar Association,FL,Business,Yes,Unknown
ITRC20161004-01,Winston Dillard School Distric No. 116,OR,Education,Yes,Unknown
ITRC20161004-02,Heritage Medical Partners,SC,Medical/Healthcare,Yes,812
ITRC20161004-03,Jennie Stuart Medical Center,KY,Medical/Healthcare,Yes,1500
ITRC20161004-04,McLaren Greater Lansing Cardiovascular Group,MI,Medical/Healthcare,Yes,1000
ITRC20161004-05,San Juan Oncology Associates,NM,Medical/Healthcare,Yes,500
ITRC20161004-06,Santa Cruz County Health Services Agency,CA,Government/Military,Yes,25000
ITRC20161004-07,Willow Bend Dental,TX,Medical/Healthcare,Yes,625
ITRC20161004-08,US Public Health Service Commissioned Corps,DC,Government/Military,Yes,6600
ITRC20161004-09,Urgent Care Clinic of Oxford,MS,Medical/Healthcare,Yes,64000
ITRC20161004-10,"VF Outlet, Inc",NC,Business,Yes,Unknown
ITRC20161004-11,Prima Medical Foundation / Marin Medical Practices C,CA,Medical/Healthcare,Yes,Unknown
ITRC20161013-01,"Office of Hal Meadows, M.D",CA,Medical/Healthcare,Yes,6000
ITRC20161013-02,Public Health Institute,CA,Business,Yes,Unknown
ITRC20161013-03,"Qvale Auto Group, Inc",CA,Business,Yes,Unknown
ITRC20161013-04,"Vera Bradley, Inc",IN,Business,Yes,Unknown
ITRC20161013-05,Vaupell,WA,Business,Yes,2897
ITRC20161013-07,Vermont Health Connect / WEX / Samanage,CT,Medical/Healthcare,Yes,Unknown
ITRC20161013-08,Group Health Cooperative,WA,Medical/Healthcare,Yes,668
ITRC20161013-09,"Presnell Gage, PLLC",ID,Business,Yes,8724
ITRC20161013-10,Hutchinson Community Foundation,KS,Business,Yes,5500
ITRC20161013-11,Northwest Community Hospital / R-C Healthcare Mana,IL,Medical/Healthcare,Yes,540
ITRC20161013-12,University of Wisconsin HealthCenter,WI,Medical/Healthcare,Yes,6923
ITRC20161013-13,Peachtree Orthopedics,GA,Medical/Healthcare,Yes,531000
ITRC20161013-14,VA Department of Veterans Services / McGuire VA Med,VA,Government/Military,Yes,5051
ITRC20161013-15,Thomasville Eye Center,GA,Medical/Healthcare,Yes,10891
ITRC20161013-16,Marin Healthcare District / Marin Medical Practices,CA,Medical/Healthcare,Yes,2292
ITRC20161013-17,Apria Healthcare,CA,Medical/Healthcare,Yes,1987
ITRC20161013-18,Baxter Healthcare,IL,Medical/Healthcare,Yes,992
ITRC20161013-19,Baxter Regional Medical Center - Home Health Facility,AR,Medical/Healthcare,Yes,2124
ITRC20161013-20,"Office of Francisco Jaume, D.O",AZ,Medical/Healthcare,Yes,14236
ITRC20161013-21,New Horizons Computer Learning Centers South Flori,FL,Education,Yes,Unknown
ITRC20161013-22,HD Vest Investment Services,TX,Banking/Credit/Financial,Yes,Unknown
ITRC20161013-23,MicroDAQ,NH,Business,Yes,Unknown
ITRC20161013-24,TD Bank,NJ,Banking/Credit/Financial,Yes,Unknown
ITRC20161014-01,TD Bank / Santander,MA,Banking/Credit/Financial,Yes,Unknown
ITRC20161014-02,"Hogan Taylor, LLP",OK,Business,Yes,Unknown
ITRC20161014-03,Virginia Premier Health Plan,VA,Business,Yes,Unknown
ITRC20161014-04,Santander,MA,Banking/Credit/Financial,Yes,Unknown
ITRC20161014-05,Washington County Housing and Redevelopment Auth,MD,Business,Yes,Unknown
ITRC20161014-06,"Flynn & Company, Inc. Certified Public Accountants",OH,Business,Yes,Unknown
ITRC20161014-07,Higdon & Hale Certified Public Accountants,KS,Business,Yes,Unknown
ITRC20161014-08,"Quikrete, Inc",CA,Business,Yes,Unknown
ITRC20161014-09,"Rayner, Foos, Kruse and Irwin",OH,Business,Yes,1336
ITRC20161014-10,Pennsylvania Lumbermens Mutual Insurance Compan,PA,Business,Yes,Unknown
ITRC20161014-11,Paul Stuart,NY,Business,Yes,Unknown
ITRC20161014-12,"HSBC Seurities USA, Inc.",NY,Banking/Credit/Financial,Yes,Unknown
ITRC20161014-13,Independent Medical Specialty Dealers Association / S,OH,Business,Yes,Unknown
ITRC20161014-14,National Church Solutions,WV,Business,Yes,Unknown
ITRC20161014-15,Krispy Kreme Donut Corporation,NC,Business,Yes,Unknown
ITRC20161017-01,Katy Independent School District / SunGard K-12,TX,Education,Yes,78000
ITRC20161018-01,Gibson Insurance Agency,IN,Business,Yes,7242
ITRC20161018-02,Peabody Retirement Community,IN,Medical/Healthcare,Yes,1466
ITRC20161018-03,Rainbow Children's Clinic,TX,Medical/Healthcare,Yes,33698
ITRC20161018-04,Warren Clinic,OK,Medical/Healthcare,Yes,2938
ITRC20161018-05,Fred's Stores of Tennessee,TN,Medical/Healthcare,Yes,9624
ITRC20161018-06,CalOptima #2,CA,Medical/Healthcare,Yes,56000
ITRC20161018-07,Integrity Transitional Hospital,TX,Medical/Healthcare,Yes,29514
ITRC20161018-08,"Office of Curtis F. Robinson, MD, Inc. / Marin Medical",CA,Medical/Healthcare,Yes,Unknown
ITRC20161018-09,Broadview Mortgage,CA,Banking/Credit/Financial,Yes,Unknown
ITRC20161018-10,One Nevada Credit Union,NV,Banking/Credit/Financial,Yes,1000
ITRC20161018-11,Noble House - Teton Mountain Lodge & Spa / Hotel Ter,WA,Business,Yes,Unknown
ITRC20161018-12,Liberty Buy Sell,OR,Business,Yes,Unknown
ITRC20161018-13,Borden Perlman Salisbury & Kelly,NJ,Business,Yes,Unknown
ITRC20161018-14,Big Y Foods,CT,Business,Yes,Unknown
ITRC20161018-15,"Chevron USA, Inc",CA,Business,Yes,Unknown
ITRC20161018-16,Delta Career Education Corportation,VA,Education,Yes,4014
ITRC20161019-01,Mercy Hospital and Medical Center,IL,Medical/Healthcare,Yes,547
ITRC20161019-02,National Republican Senatorial Committee (NRSC) /,DC,Business,Yes,Unknown
ITRC20161019-03,Genesis Physical Therapy,CA,Medical/Healthcare,Yes,2245
ITRC20161021-01,Weebly,CA,Business,Yes,Unknown
ITRC20161021-02,Foursquare,NY,Business,Yes,Unknown
ITRC20161021-03,Health Access Network / Lincoln Medical Center,ME,Medical/Healthcare,Yes,17000
ITRC20161021-04,Eastwood Company,PA,Business,Yes,20929
ITRC20161021-05,Florida Hospital Medical Group,FL,Medical/Healthcare,Yes,6786
ITRC20161021-06,Baystate Health,MA,Medical/Healthcare,Yes,13112
ITRC20161021-07,Seattle Indian Health Board,WA,Medical/Healthcare,Yes,793
ITRC20161024-01,"Tricerat, Inc",MD,Business,Yes,Unknown
ITRC20161024-02,Grand Valley State University,MI,Education,Yes,3198
ITRC20161024-03,Tom McLeod Software Corps,AL,Business,Yes,Unknown
ITRC20161024-04,"BioTime, Inc",CA,Medical/Healthcare,Yes,Unknown
ITRC20161024-05,Remedi SeniorCare,MD,Medical/Healthcare,Yes,Unknown
ITRC20161024-06,"Frank Day, CPA LLC",NY,Business,Yes,Unknown
ITRC20161024-07,KRT CPAs,GA,Business,Yes,3793
ITRC20161024-08,Wyndham Vacation Resorts,NJ,Business,Yes,Unknown
ITRC20161024-09,"John J. Capelli, CPA",CA,Business,Yes,Unknown
ITRC20161024-10,Water Environment Federation / Comnet Marketing,VA,Business,Yes,Unknown
ITRC20161024-11,Vacation Express USA Corp,GA,Business,Yes,Unknown
ITRC20161024-12,SportBrella,CA,Business,Yes,Unknown
ITRC20161024-13,"Smith, Patrick LLC",MO,Business,Yes,1649
ITRC20161024-14,Clear One Funding LLP / WWC Capital Group LLC,VA,Banking/Credit/Financial,Yes,Unknown
ITRC20161024-15,New America,CA,Business,Yes,Unknown
ITRC20161024-16,Zero Gravity Solutions,FL,Business,Yes,Unknown
ITRC20161025-01,Silver Creek Physical Therapy Entities,CA,Medical/Healthcare,Yes,Unknown
ITRC20161025-02,TOPCON / Paychex,CA,Business,Yes,Unknown
ITRC20161025-03,City of Middletown,NY,Government/Military,Yes,Unknown
ITRC20161026-01,Cisco Systems,CA,Business,Yes,Unknown
ITRC20161026-02,Medical Marijuana Dispensary,AZ,Business,Yes,Unknown
ITRC20161026-03,Beford County Board of Education,TN,Education,Yes,862
ITRC20161026-04,"Atlanta Falcons Football Club, LLC / NCR Corporation",GA,Business,Yes,975
ITRC20161026-05,Greater Florida Anesthesiologists,FL,Medical/Healthcare,Yes,Unknown
ITRC20161026-06,ParsonsKellogg,RI,Business,Yes,Unknown
ITRC20161026-07,SOS International LLC,NY,Business,Yes,Unknown
ITRC20161027-01,Finley Center for Acupuncture and Naturopathic Medic,NV,Medical/Healthcare,Yes,3000
ITRC20161027-02,Rocky Mountain Credit Union,MT,Banking/Credit/Financial,Yes,Unknown
ITRC20161028-01,Marymount University,VA,Education,Yes,Unknown
