ID,organization,state,industry,exposure,records
ITRC20161028-02,"37th Parallel Properties Investment Group, LLC",VA,Banking/Credit/Financial,Yes,Unknown
ITRC20161028-03,"Napoli Bern Ripka Shkolnik, LLP",NY,Business,Yes,Unknown
ITRC20161028-05,Hill+Knowlton,NY,Business,Yes,592
ITRC20161028-06,Habitat for Humanity,MI,Business,Yes,5500
ITRC20161028-4,"Spectrum, Inc.",CA,Business,Yes,Unknown
ITRC20161031-01,Beyond Yoga,CA,Business,Yes,Unknown
ITRC20161031-02,"Office of Anne M. Cummings, MD, FACP / Marin Medic",CA,Medical/Healthcare,Yes,Unknown
ITRC20161031-03,Politi & Magnifico LLC,CT,Business,Yes,Unknown
ITRC20161031-04,New Leaders,NY,Business,Yes,Unknown
ITRC20161031-05,Office of the Comptroller of the Currency,DC,Government/Military,Yes,10000
ITRC20161031-06,Abernathy & Company,AR,Business,Yes,Unknown
ITRC20161031-07,"Anthelio Healthcare Solutions, Inc",TX,Medical/Healthcare,Yes,Unknown
ITRC20161031-08,AxoGen,FL,Medical/Healthcare,Yes,Unknown
ITRC20161031-09,Symphony Health Solutions Corporation,PA,Medical/Healthcare,Yes,365
ITRC20161031-10,Ben Bridge Jewelers,WA,Business,Yes,Unknown
ITRC20161031-11,Mid-Ohio Foodbank,OH,Business,Yes,Unknown
ITRC20161031-12,Oldcastle Building Envelope,GA,Business,Yes,Unknown
ITRC20161031-13,USI Insurance Services / Univers Workplace Solutions,NY,Business,Yes,1851
ITRC20161031-14,Batdorf & Bronson Coffee Roasters,WA,Business,Yes,1845
ITRC20161031-15,"Kolodzey & Cox CPAs,",NJ,Business,Yes,Unknown
ITRC20161031-16,Stream Gas & Electric,TX,Business,Yes,Unknown
ITRC20161101-01,City of Duluth,MN,Government/Military,Yes,Unknown
ITRC20161101-02,Don Joses Mexican Restaurant,TX,Business,Yes,Unknown
ITRC20161101-03,Anthem,IN,Medical/Healthcare,Yes,3525
ITRC20161101-04,"Office of Dr. Dennis T. Myers, DDS,",MO,Medical/Healthcare,Yes,3364
ITRC20161101-05,You and Yeur Health Family Care,FL,Medical/Healthcare,Yes,3000
ITRC20161107-01,"Four Star Drug of Bethany, Inc",NE,Medical/Healthcare,Yes,647
ITRC20161107-02,MGA Home Healthcare,AZ,Medical/Healthcare,Yes,3119
ITRC20161107-03,"Singh and Arora Oncology Hematology",MI,Medical/Healthcare,Yes,16000
ITRC20161107-04,National Wholesale Incorporated,NC,Business,Yes,14281
ITRC20161107-05,Welk Resort Group,CA,Business,Yes,Unknown
ITRC20161107-06,i-Dressup.com,US,Business,Yes,Unknown
ITRC20161107-07,Manduka,CA,Business,Yes,Unknown
ITRC20161107-08,"Thirty Three Threads, Inc",CA,Business,Yes,Unknown
ITRC20161107-09,Sentinel Hotel,OR,Business,Yes,Unknown
ITRC20161108-01,Kaiser Foundation Health Plan of the Northwest,OR,Medical/Healthcare,Yes,544
ITRC20161108-02,DealerBuilt / Auto Dealerships Nationwide,IA,Business,Yes,Unknown
ITRC20161108-03,"Morris Rothenberg & Son, Inc. dba Rothco",NY,Business,Yes,Unknown
ITRC20161108-04,Prime Inc,MO,Business,Yes,Unknown
ITRC20161109-01,UFCW Local 655,MO,Business,Yes,Unknown
ITRC20161109-02,VA Eastern Colorado Health Care System,CO,Government/Military,Yes,2130
ITRC20161114-01,Seguin Dermatology,TX,Medical/Healthcare,Yes,29969
ITRC20161114-02,Broward Health Imperial Point,FL,Medical/Healthcare,Yes,126
ITRC20161115-01,Eileen Fisher,NY,Business,Yes,Unknown
ITRC20161115-02,Baxter Credit Union,CA,Banking/Credit/Financial,Yes,Unknown
ITRC20161115-03,"Honig's Whistle Stop, Inc",MI,Business,Yes,Unknown
ITRC20161115-04,Windy Ridge Accounting & Tax Service,OR,Business,Yes,Unknown
ITRC20161115-05,"Best Health Physical Therapy, LLC / Rehab Billing Solu",CT,Medical/Healthcare,Yes,1100
ITRC20161115-06,Austin Pulmonary Consultants,TX,Medical/Healthcare,Yes,889
ITRC20161115-07,"Kaiser Permanente Health Plan, Inc. (Southern Californ",CA,Medical/Healthcare,Yes,3044
ITRC20161115-08,"Kaiser Permanente Health Plan, Inc. (Northern Californ",CA,Medical/Healthcare,Yes,4432
ITRC20161115-09,Harrisonburg OB GYN Associates PC,VA,Medical/Healthcare,Yes,800
ITRC20161115-10,HeartCare Consultants,FL,Medical/Healthcare,Yes,16000
ITRC20161115-11,Indiana Health Coverage Program / HP Enterprise Serv,TX,Medical/Healthcare,Yes,1235
ITRC20161118-01,"Luque Chiropractic, Inc. / Watsonville Chiropractic, Inc",CA,Medical/Healthcare,Yes,1341
ITRC20161118-02,QVC,PA,Business,Yes,Unknown
ITRC20161118-03,Chicago Public Schools,IL,Education,Yes,30000
ITRC20161118-04,SiriusXM,NY,Business,Yes,Unknown
ITRC20161118-05,"Wal-Mart Stores, Inc",AR,Medical/Healthcare,Yes,771
ITRC20161118-06,KinetoRehab Physical Therapy,NY,Medical/Healthcare,Yes,665
ITRC20161118-07,Emblem Health,NY,Medical/Healthcare,Yes,Unknown
ITRC20161118-08,Horizon Blue Cross Blue Shield of New Jersey / Comm,NJ,Medical/Healthcare,Yes,170000
ITRC20161118-09,"Lebanon Cardiology Associates, PC Ambucor",PA,Medical/Healthcare,Yes,537
ITRC20161118-10,Buffalo Public School District,NY,Education,Yes,4400
ITRC20161118-11,"George Gillian, DDS",AR,Medical/Healthcare,Yes,Unknown
ITRC20161118-12,MYR Group,IL,Business,Yes,6878
ITRC20161121-01,Eye Institute of Marin (Marin Medical Practice Concept,CA,Medical/Healthcare,Yes,Unknown
ITRC20161121-02,Michigan State University,MI,Education,Yes,400000
ITRC20161121-03,Odyssey Logistics & Technology Corporation,CT,Business,Yes,Unknown
ITRC20161121-04,Gray Television,GA,Business,Yes,Unknown
ITRC20161121-05,US Department of Housing and Urban Development,DC,Government/Military,Yes,600000
ITRC20161121-06,Biomechanics LLC / Rehab Billing Solutions,AZ,Medical/Healthcare,Yes,1049
ITRC20161121-07,Briar Hill Management,MS,Medical/Healthcare,Yes,2000
ITRC20161121-08,Internal Revenue Service,DC,Government/Military,Yes,8031
ITRC20161122-01,Springfield Armory,IL,Business,Yes,Unknown
ITRC20161122-02,"Atlantis, Paradise Island (Brookfield Asset Managemen",FL,Business,Yes,Unknown
ITRC20161122-03,Wentworth-Douglass Hospital / Ambucor,NH,Medical/Healthcare,Yes,775
ITRC20161122-04,Main Line HealthCare / Ambucor,PA,Medical/Healthcare,Yes,4500
ITRC20161122-05,Northwell Health / /Lenox Hill Heart and Vascular Instit,NY,Medical/Healthcare,Yes,Unknown
ITRC20161122-06,Stony Brook Heart Institute / University Faculty Practic,NY,Medical/Healthcare,Yes,Unknown
ITRC20161122-07,Conemaugh Health System / Ambucor,PA,Medical/Healthcare,Yes,Unknown
ITRC20161122-08,Madison Square Garden Company,NY,Business,Yes,Unknown
ITRC20161128-02,CDCR - Folsom State Prison,CA,Government/Military,Yes,Unknown
ITRC20161128-03,Bigfork School District,MT,Education,Yes,Unknown
ITRC20161128-04,Vascular Surgical Associates,GA,Medical/Healthcare,Yes,36496
ITRC20161128-05,US Navy / Hewlett Packard Enterprise Services,DC,Government/Military,Yes,134386
ITRC20161128-06,Aetna Signature Administrators,CT,Medical/Healthcare,Yes,18854
ITRC20161128-07,Primerica,GA,Banking/Credit/Financial,Yes,Unknown
ITRC20161128-08,Backcountry Gear,OR,Business,Yes,Unknown
ITRC20161128-09,Ameriprise Financial,MN,Banking/Credit/Financial,Yes,Unknown
ITRC20161128-10,Yummie by Heather Thomson,NY,Business,Yes,Unknown
ITRC20161128-11,State Farm,IL,Business,Yes,Unknown
ITRC20161128-12,"Baker, Overby & Moore, Inc., P.S",WA,Business,Yes,Unknown
ITRC20161128-13,Christian Louboutin,NY,Business,Yes,Unknown
ITRC20161128-14,National Satellite Center,CA,Business,Yes,Unknown
ITRC20161128-15,"Natural Life Collections, Inc",FL,Business,Yes,Unknown
ITRC20161128-16,University of Montana,MT,Education,Yes,Unknown
ITRC20161128-17,"Office of Dale A. Wein, Prof. LLC",SD,Business,Yes,Unknown
ITRC20161128-18,Boeing Employees Credit Union,WA,Banking/Credit/Financial,Yes,Unknown
ITRC20161128-19,Capital One,VA,Banking/Credit/Financial,Yes,Unknown
ITRC20161128-20,City of Plummer,ID,Government/Military,Yes,Unknown
ITRC20161128-21,AdultFriendFinder,CA,Business,Yes,Unknown
ITRC20161129-01,Spreadshirt.com,MA,Business,Yes,Unknown
ITRC20161129-02,Darlingten,GA,Medical/Healthcare,Yes,600
ITRC20161129-03,"North Texas Heart Center, P.A",TX,Medical/Healthcare,Yes,4210
ITRC20161129-04,Lister Healthcare,AL,Medical/Healthcare,Yes,1349
ITRC20161129-05,Pinellas County Board of County Commissioners,FL,Government/Military,Yes,2800
ITRC20161129-06,Consultants in Neurological Surgery LLP,FL,Medical/Healthcare,Yes,800
ITRC20161129-07,Aon Hewitt,IL,Business,Yes,2892
ITRC20161129-08,State Street Corporation,MA,Banking/Credit/Financial,Yes,Unknown
ITRC20161129-09,IDEO.org,CA,Business,Yes,Unknown
ITRC20161129-10,U.S. Olympic Committee,CO,Business,Yes,Unknown
ITRC20161202-01,BLU,FL,Business,Yes,120000
ITRC20161205-01,Chesapeake Public Schools,VA,Education,Yes,10827
ITRC20161205-02,Group Health Incorporated,NY,Medical/Healthcare,Yes,81112
ITRC20161205-03,Akron General Medical Center,OH,Medical/Healthcare,Yes,730
ITRC20161205-04,Berkshire Medical Center / Ambucor,MA,Medical/Healthcare,Yes,1745
ITRC20161205-05,Camas Center Clinic / Kalispel Tribe of Indians,WA,Medical/Healthcare,Yes,504
ITRC20161205-06,Sagewood / LCS Westminster Partnership,AZ,Medical/Healthcare,Yes,863
ITRC20161205-07,"Louisiana Health Cooperative, Inc",LA,Medical/Healthcare,Yes,8000
ITRC20161205-08,OptumHealth New Mexico,MN,Medical/Healthcare,Yes,2006
ITRC20161205-09,Vision Care Florida,FL,Medical/Healthcare,Yes,7500
ITRC20161205-10,Office of Hillary Tentler,CA,Business,Yes,Unknown
ITRC20161205-11,LANG Companies,WI,Business,Yes,Unknown
ITRC20161205-12,San Jose Evergreen Community College District,CA,Education,Yes,Unknown
ITRC20161205-13,TSYS Merchant Solutions,NE,Business,Yes,Unknown
ITRC20161206-01,Glendale Adventist Medical Center / White Memorial M,CA,Medical/Healthcare,Yes,528
ITRC20161206-02,New Mexico Heart Institute / Ambucor,NM,Medical/Healthcare,Yes,4185
ITRC20161206-03,Cleveland Clinic Akron General / Ambucor,OH,Medical/Healthcare,Yes,730
ITRC20161206-04,"Guilmartin, DiPiro & Sokolowski, LLC",CT,Business,Yes,Unknown
ITRC20161206-05,Baylor College of Medicine,TX,Education,Yes,Unknown
ITRC20161206-06,"SwervePoint, LLC",MA,Business,Yes,Unknown
ITRC20161206-07,BWTX Associates,TX,Business,Yes,Unknown
ITRC20161206-08,Brennan Recupero Cascione Scungio and McAllister L,RI,Business,Yes,Unknown
ITRC20161206-09,Caesars Entertainment,NV,Business,Yes,Unknown
ITRC20161206-10,Educents,CA,Business,Yes,Unknown
ITRC20161206-11,Wisconsin National Guard Association,WI,Business,Yes,Unknown
ITRC20161208-01,East Valley Community Health Center,CA,Medical/Healthcare,Yes,65000
ITRC20161209-01,Managed Health Services #2,IN,Medical/Healthcare,Yes,5500
ITRC20161209-02,CVS Health,RI,Medical/Healthcare,Yes,626
ITRC20161209-03,"Preventice Services, LLC",TX,Medical/Healthcare,Yes,6800
ITRC20161209-04,UnitedHealth Group Single Affiliated Covered Entity #2,MN,Medical/Healthcare,Yes,1408
ITRC20161209-05,"Young Adult Institute, Inc",NY,Medical/Healthcare,Yes,913
ITRC20161209-06,Citrix Systems,FL,Business,Yes,Unknown
ITRC20161209-07,University of Vermont,VT,Education,Yes,Unknown
ITRC20161209-08,Henry County,GA,Government/Military,Yes,17841
ITRC20161212-01,Anchor Loans,CA,Banking/Credit/Financial,Yes,Unknown
ITRC20161212-02,BlackHeart Records,NY,Business,Yes,Unknown
ITRC20161212-03,Westcor Land Title Insurance Company,FL,Business,Yes,Unknown
ITRC20161212-04,"Astreya Partners, Inc",CA,Business,Yes,Unknown
ITRC20161212-05,Group Benefit Services,MD,Business,Yes,Unknown
ITRC20161212-06,Symphony EYC,MA,Business,Yes,Unknown
ITRC20161212-07,"Avinger, Inc",CA,Business,Yes,Unknown
ITRC20161212-08,"Veterans Management Services, Inc",VA,Business,Yes,Unknown
ITRC20161212-09,Raging Wire Data Centers,NV,Business,Yes,Unknown
ITRC20161212-10,"Total Community Options, Inc. dba InnovAge",CO,Business,Yes,Unknown
ITRC20161212-11,PhyMed,TN,Medical/Healthcare,Yes,Unknown
ITRC20161212-12,FriendFinders Network,CA,Business,Yes,Unknown
ITRC20161212-13,University of Wisconsin - Madison,WI,Education,Yes,1123
ITRC20161213-01,Quest Diagnostics,NJ,Medical/Healthcare,Yes,34055
ITRC20161213-02,BraceAbility,IA,Business,Yes,Unknown
ITRC20161215-01,Yahoo #2,CA,Business,Yes,Unknown
ITRC20161215-02,"Appalachian Gastroenterology, P.A",NC,Medical/Healthcare,Yes,11000
ITRC20161215-03,CHI Franciscan Health Hospice - Tacoma,WA,Medical/Healthcare,Yes,12413
ITRC20161215-04,Office of Charles Stamitoles,FL,Medical/Healthcare,Yes,5600
ITRC20161215-05,K Partners Hotel Management,TX,Business,Yes,Unknown
ITRC20161215-06,Office of Dr. Melissa D. Selke,MD,Medical/Healthcare,Yes,4277
ITRC20161216-01,Frederick County Public Schools,MD,Education,Yes,1000
ITRC20161216-02,Bleacher Report / Turner Broadcasting System,CA,Business,Yes,Unknown
ITRC20161216-03,"Black Hawk College / Summit Reinsurance Services, In",IL,Education,Yes,1000
ITRC20161216-04,Oak Cliff Orthopaedic Associates,TX,Medical/Healthcare,Yes,1057
ITRC20161216-05,O.C. Tanner,UT,Business,Yes,Unknown
ITRC20161216-06,Acceptance Insurance,TN,Business,Yes,Unknown
ITRC20161216-07,"VBrick Systems, Inc",VA,Business,Yes,Unknown
ITRC20161216-08,Trop Gun Shop,PA,Business,Yes,Unknown
ITRC20161216-09,Plano Synergy,IL,Business,Yes,Unknown
ITRC20161216-10,"Applause App Quality, Inc",MA,Business,Yes,Unknown
ITRC20161216-11,Lynn University,FL,Education,Yes,Unknown
ITRC20161216-12,Interstate Hotels & Resorts,VA,Business,Yes,Unknown
ITRC20161216-13,"Mann Mortgage, Inc.",MT,Banking/Credit/Financial,Yes,Unknown
ITRC20161216-15,Harvey Mudd College / Ultimate Software,CA,Education,Yes,Unknown
ITRC20161216-16,SkyOne Federal Credit Union,CA,Banking/Credit/Financial,Yes,Unknown
ITRC20161216-17,Coronado Stone Products,CA,Business,Yes,Unknown
ITRC20161219-01,County of Los Angeles,CA,Government/Military,Yes,749017
ITRC20161219-02,Modern Business Solutions,TX,Business,Yes,Unknown
ITRC20161219-03,Lynda.com,CA,Business,Yes,Unknown
ITRC20161219-04,Ameriprise,MN,Banking/Credit/Financial,Yes,350
ITRC20161219-05,Corpus Christi Independent School District,TX,Education,Yes,443
ITRC20161219-06,UnitedStatesGoldBureau.com,AL,Business,Yes,Unknown
ITRC20161219-07,"Lumiere Place Casino & Hotels / Tropicana St. Louis, L",MO,Business,Yes,Unknown
ITRC20161219-08,Pentagon,DC,Government/Military,Yes,3500
ITRC20161220-01,4D Sound Diagnostics,TX,Medical/Healthcare,Yes,1000
ITRC20161220-02,Contact Solutions,VA,Banking/Credit/Financial,Yes,Unknown
ITRC20161220-03,Bank of America,NC,Banking/Credit/Financial,Yes,Unknown
ITRC20161220-04,Matouk Factory Store,MA,Business,Yes,Unknown
ITRC20161220-05,"Anderson, Tackman & Company PLC",WI,Business,Yes,Unknown
ITRC20161220-06,"Green Plains, Inc",NE,Business,Yes,Unknown
ITRC20161220-07,USAA Federal Savings Bank,TX,Business,Yes,Unknown
ITRC20161220-08,"Taleff & Murphy, P.C",MT,Business,Yes,Unknown
ITRC20161220-09,American College of Emergency Physicians / ComNet,TX,Business,Yes,Unknown
ITRC20161220-10,United States Fire Insurance Company,NJ,Business,Yes,Unknown
ITRC20161221-01,University of Nebraska - Lincoln,NE,Education,Yes,30000
ITRC20161221-02,Community Health Plan of Washington,WA,Medical/Healthcare,Yes,381534
ITRC20161221-03,Columbia County School District,GA,Education,Yes,Unknown
ITRC20161221-04,Kaiser Permanente,CA,Medical/Healthcare,Yes,Unknown
ITRC20161221-05,"Western Union Financial Services, Inc",CO,Business,Yes,15700
ITRC20161222-01,Dover Federal Credit Union,DE,Banking/Credit/Financial,Yes,Unknown
ITRC20161222-02,Fairbanks Hospital,IN,Medical/Healthcare,Yes,12994
ITRC20161222-03,Henry County Health Department Home Health,OH,Medical/Healthcare,Yes,500
ITRC20161222-04,Luther College,IA,Education,Yes,Unknown
ITRC20161222-05,"Bomberg, Roach & Hanson, PLLC",MN,Business,Yes,Unknown
ITRC20161222-06,Federal Savings Bank,IL,Banking/Credit/Financial,Yes,Unknown
ITRC20161222-07,Southcentral Foundation,AK,Medical/Healthcare,Yes,14719
ITRC20161229-01,Desert Care Family and Sports Medicine,AZ,Medical/Healthcare,Yes,500
ITRC20161229-02,Nevada Division of Public and Behavioral Health,NV,Government/Military,Yes,11700
ITRC20161229-03,InterContinental Hotels Group,GA,Business,Yes,Unknown
ITRC20161229-04,Department of Health and Human Services / New Ham,NH,Government/Military,Yes,15000
ITRC20161229-05,Claremont University Consortium,CA,Education,Yes,Unknown
ITRC20161229-06,"Topps Company, Inc",NY,Business,Yes,Unknown
ITRC20161229-07,"Graphik Dimensions, Ltd",NC,Business,Yes,Unknown
ITRC20161229-08,Atmore Community Hospital / Infirmary Health,AL,Medical/Healthcare,Yes,1000
ITRC20161229-09,Brandywine Pediatrics. P.A.,DE,Medical/Healthcare,Yes,Unknown
ITRC20161229-10,"V.I. Pay, Inc",MI,Business,Yes,Unknown
ITRC20161229-11,WestPark Capital,CA,Banking/Credit/Financial,Yes,Unknown
ITRC20161229-12,University of Maine,ME,Education,Yes,86
ITRC20161229-13,Forsyth County Tax Commission,GA,Government/Military,Yes,19793
ITRC20161229-14,Georgia Tech,GA,Education,Yes,Unknown
ITRC20161229-15,Safe for Home Products LLC dba Naturepedic,OH,Business,Yes,Unknown
ITRC20161229-16,Providence Health & Services,WA,Medical/Healthcare,Yes,Unknown
ITRC20161229-17,Breville USA,CA,Business,Yes,Unknown
ITRC20161229-18,"Fujitsu Computer Products of America, Inc",CA,Business,Yes,Unknown
ITRC20161229-19,Gorilla Glue Company,OH,Business,Yes,Unknown
ITRC20161229-20,Indique,MA,Business,Yes,1500
ITRC20161229-21,"Julep Beauty, Inc",WA,Business,Yes,Unknown
ITRC20161229-22,Upper Connecticut Valley Hospital,NH,Medical/Healthcare,Yes,Unknown
ITRC20161229-23,Venture Logistics,IN,Business,Yes,Unknown
ITRC20161231-01,Pentagon / Potomac Healthcare Solutions,VA,Government/Military,Yes,Unknown
ITRC20161231-02,Sheet Metal Workers' Local Union No. 104,CA,Business,Yes,Unknown
ITRC20161231-03,ADVANTAGE Health Solutions,IN,Medical/Healthcare,Yes,2387
ITRC20161231-04,Washington Health System,PA,Medical/Healthcare,Yes,544
ITRC20161231-05,Washington National Insurance Company,IN,Medical/Healthcare,Yes,1458
ITRC20161231-06,"Cascade Management, Inc.",OR,Business,Yes,3465
ITRC20161231-07,"Hash, O'Brien, Biby & Murray PLLP",MT,Business,Yes,Unknown
ITRC20161231-08,American Pharmacists Association / Comnet,DC,Business,Yes,Unknown
ITRC20161231-09,"Gustafson & Wargo, CPAs, LLP",NY,Business,Yes,Unknown
ITRC20161231-12,Medtronic,MN,Medical/Healthcare,Yes,Unknown
ITRC20161231-13,Southcentral Foundation,AK,Business,Yes,Unknown
ITRC20161231-14,Renville County Hospital & Clinics,MN,Medical/Healthcare,Yes,Unknown
ITRC20161231-15,"Curse, Inc.",AL,Business,Yes,Unknown
ITRC20161231-16,MKK Consulting,CO,Business,Yes,Unknown
ITRC20161231-17,Distinct Software Solutions dba Golf18Network,TX,Business,Yes,Unknown
ITRC20161231-18,Leavitt Group,UT,Business,Yes,Unknown
ITRC20161231-19,Glu Mobile,CA,Business,Yes,Unknown
ITRC20161231-20,Addus HomeCare,IL,Business,Yes,Unknown
ITRC20161231-21,Prime Therapeutics,MN,Business,Yes,Unknown
ITRC20161231-22,Pioneer News Group,WA,Business,Yes,Unknown
ITRC20161231-23,Rule Steel,ID,Business,Yes,Unknown
ITRC20161231-24,Midland Paper Packaging & Supplies,IL,Business,Yes,Unknown
ITRC20161231-25,Next Generation Tax and Accounting,NE,Business,Yes,Unknown
ITRC20161231-26,Great Falls Clinic,MT,Medical/Healthcare,Yes,Unknown
ITRC20161231-27,"Armstrong, Backus & Co., LLP / myPay Solutions",TX,Business,Yes,Unknown
ITRC20161231-28,GlaxoSmithKline,PA,Business,Yes,Unknown
ITRC20161231-29,"Road and Highway Builders, LLC",NV,Business,Yes,Unknown
ITRC20161231-30,Northern State Bank,WI,Banking/Credit/Financial,Yes,Unknown
ITRC20161231-31,PayneWest Insurance,MT,Business,Yes,Unknown
ITRC20161231-32,Engineering Solutions & Products,VA,Business,Yes,Unknown
ITRC20161231-33,Maxim Crane Works,CA,Business,Yes,Unknown
ITRC20161231-34,Numerex Corporation,GA,Business,Yes,Unknown
ITRC20161231-35,L4 Digital,WA,Business,Yes,Unknown
ITRC20161231-36,Tetra Technologies,TX,Business,Yes,Unknown
ITRC20161231-37,Seirus Innovation,CA,Business,Yes,Unknown
