"Assigned_Breach_Number",Date_Reported_To_OCA,Organization_Name,"Breach_Type_Description","Breach_Occur_at_the_Reporting_Entity?","MA_Residents_Affected",SSN_Breached,"Account_Number_Breached","Drivers_Licenses_Breached","Credit_Debit_Numbers_Breached","Provided_Credit_Monitoring","Data_Encrypted","Mobile_Device_Lost_Stolen"
14151,1/3/2019,"Centerstone Insurance and
Financial Services d/b/a
BenefitMall",Electronic,Yes,409,Yes,,,,Yes,,
14145,1/3/2019,Ameriprise Financial,Paper,Yes,2,,Yes,,,Yes,,
14146,1/3/2019,The Vanguard Group Inc,Electronic,Yes,1,,Yes,,,,,
14147,1/3/2019,St. Mary's Credit Union,Electronic,,53,,,,Yes,,,
14148,1/3/2019,St. Mary's Credit Union,Electronic,,1,,Yes,,,,,
14149,1/3/2019,St. Mary's Credit Union,Electronic,,1,,,,Yes,,,
14150,1/3/2019,"Webster Five Cents Savings
Bank",Paper,,6,,,,Yes,,,
14152,1/3/2019,St. Mary's Credit Union,Electronic,,1,,Yes,,,,,
14153,1/4/2019,Watertown Savings Bank,Electronic,,380,,,,Yes,,,
14156,1/4/2019,"Allianz Life Insurance Company
of North America",Electronic,,1,Yes,,,,Yes,,
14157,1/4/2019,Auburn University,Electronic,Yes,2,Yes,,Yes,,Yes,,
14158,1/4/2019,Oliver Companies,Electronic,Yes,1,,,Yes,Yes,Yes,,
14160,1/4/2019,"American Express Travel Related
Services Company Inc",Electronic,,6,,,,Yes,,,
14154,1/4/2019,"American Express Travel Related
Services Company Inc",Electronic,,7,,,Yes,Yes,,,
14155,1/4/2019,Ronayne & Cogley PC,Electronic,Yes,1,Yes,,,,Yes,,
14162,1/7/2019,"American Express Travel Related
Services Company Inc",Electronic,,422,,,,Yes,,,
14165,1/7/2019,marchFirst Inc estate,Electronic,Yes,62,Yes,,,,Yes,,
14163,1/7/2019,Seterus Inc,Paper,Yes,2,,Yes,,,Yes,,
14159,1/7/2019,Mutual One Bank,Paper,Yes,2,Yes,,,Yes,Yes,,
14174,1/8/2019,Capital One,Electronic,,15,Yes,Yes,,Yes,Yes,,
14164,1/8/2019,Enservio Inc,Electronic,Yes,227,Yes,Yes,Yes,,Yes,,
14176,1/8/2019,Johnny Appleseed's Inc,Electronic,,25,Yes,Yes,Yes,Yes,Yes,,
14166,1/8/2019,Reliant Medical Group Inc,Paper,Yes,1,Yes,,,,Yes,,
14188,1/9/2019,"Comprehensive Benefits
Administrator Inc dba CBA Blue",Electronic,Yes,1,Yes,,,,,,
14190,1/9/2019,United Healthcare,Electronic,Yes,36,Yes,Yes,,,Yes,,
14175,1/9/2019,The Village Bank,Electronic,,1,,,,Yes,,,
14231,1/10/2019,Main Street Bank,Electronic,,1,,,,Yes,,,
14208,1/10/2019,St. Mary's Credit Union,Electronic,,1,,Yes,,,,,
14212,1/10/2019,Booking.com,Electronic,Yes,4,,,,Yes,,,
14232,1/10/2019,East Tennessee State University,Electronic,Yes,1,,,,,Yes,,
14221,1/11/2019,"Tyrell Inc. o/a Zentrum
Management",Electronic,Yes,1,Yes,,,,Yes,,
14235,1/11/2019,"Jensen Enterprise Inc dba
Jensen Precast",Electronic,Yes,1,Yes,Yes,Yes,Yes,Yes,,
14223,1/11/2019,New England Sinai Hospital,Paper,Yes,1,Yes,,,,Yes,,
14227,1/11/2019,Carney Hospital,Paper,Yes,1,,,Yes,,Yes,,
14224,1/11/2019,Winchester Savings Bank,Electronic,Yes,118,,,,Yes,Yes,,
14233,1/11/2019,Mutual One Bank,Electronic,,1,,,,Yes,,,
14217,1/11/2019,The Village Bank,Electronic,,1,,,,Yes,,,
14220,1/11/2019,St. Mary's Credit Union,Electronic,,1,,Yes,,,,,
14257,1/14/2019,"William-Sonoma, Inc.",Electronic,,1,,,,Yes,,,
14251,1/14/2019,Williams Sonoma Inc,Electronic,Yes,1,,,,Yes,,,
14247,1/14/2019,Southcoast Health System,Electronic,Yes,5,Yes,Yes,,,Yes,,
14236,1/14/2019,A&A Global Imports Inc,Electronic,Yes,1521,,,,Yes,Yes,,
14238,1/14/2019,"American Express Travel Related
Services Company Inc",Electronic,,4,,,,Yes,,,
14248,1/14/2019,Nortrax Inc,Electronic,Yes,1,,,Yes,,Yes,,
14252,1/15/2019,Marsh & McLennan Agency LLC,Electronic,Yes,2,Yes,,,,,,
14254,1/15/2019,"American Express Travel Related
Services Company Inc",Electronic,,1,,,,Yes,,,
14249,1/15/2019,"American Express Travel Related
Services Company Inc",Electronic,,3,,,,Yes,,,
14250,1/15/2019,"American Travel Related
Services Company Inc",Electronic,,1,,,,Yes,,,
14255,1/15/2019,Century Spring Corp.,Electronic,Yes,78,,,,Yes,,,
14253,1/15/2019,"International Union of Painters
and Allied Trades, AFL-CIO,
District Council 11",Electronic,Yes,1,Yes,,,,Yes,,
14283,1/16/2019,"American Express Travel Related
Services Company Inc",Electronic,,1,,,,Yes,,,
14258,1/16/2019,Welders Supply Company,Electronic,,15,,,,Yes,Yes,,
14264,1/16/2019,"Galoia & Co. LLC dba ACT
Professional Services",Both,,1,Yes,Yes,Yes,,Yes,,
14256,1/16/2019,The Vanguard Group Inc.,Electronic,Yes,1,Yes,Yes,,,Yes,,
14280,1/16/2019,Mutual One Bank,Electronic,Yes,1,,,,Yes,,,
14281,1/16/2019,Savers Bank,Electronic,,2,,,,Yes,,,
14285,1/17/2019,Dedham Savings,Electronic,,187,,,,Yes,,,
14323,1/17/2019,St. Mary's Credit Union,Electronic,,1,,Yes,,,,,
14325,1/17/2019,"Aetrex Worldwide, Inc.",Electronic,,440,,,,Yes,,,
14326,1/17/2019,Delicato Vineyards,Electronic,,1,Yes,,,,Yes,,
14287,1/17/2019,The Commowealth of MA DOR,Electronic,Yes,1,,,Yes,,,,
14324,1/17/2019,"Screen Actors Guild-Producers
Pension Plan (""SAG-AFTRA"")",Paper,,1,Yes,,,,Yes,,
14295,1/17/2019,Umass Memorial Health Care,Paper,Yes,2,Yes,,,,Yes,,
14329,1/18/2019,Cape Cod Healthcare,,Yes,33,,,,,,,
14340,1/18/2019,"Integrity, Inc. dba Integrity House",Electronic,Yes,2,Yes,,,,,,
14330,1/18/2019,"Hersha Hospitality Trust c/o Data
Facts Inc.",Electronic,,3,,,Yes,,Yes,,
14344,1/18/2019,Valley Hope Association,Electronic,Yes,38,Yes,,,,Yes,,
14333,1/18/2019,"Orgill c/o Data Facts, Inc.",Electronic,,1,Yes,,Yes,,Yes,,
14336,1/18/2019,CarGurus Inc,Electronic,Yes,695,Yes,Yes,Yes,,Yes,,
14337,1/18/2019,"Youth Villages c/o Data Facts,
Inc.",Electronic,,1,Yes,,,,Yes,,
14341,1/18/2019,Eltringham Law Group,Electronic,Yes,3,Yes,,Yes,,Yes,,
14343,1/18/2019,Prime Life Fibers Inc,Electronic,,5,,,,Yes,Yes,,
14331,1/18/2019,St. Mary's Credit Union,Electronic,,1,,Yes,,,,,
14332,1/18/2019,The Village Bank,Electronic,,3,,,,Yes,,,
14334,1/18/2019,The Village Bank,Electronic,,1,,,,Yes,,,
14335,1/18/2019,St. Mary's Credit Union,Electronic,,1,,,,Yes,,,
14328,1/18/2019,"The Cooperative Bank of Cape
Cod",Electronic,,271,,,,Yes,,,
14215,1/19/2019,"First American Payment Systems
L.P.",Electronic,Yes,1,Yes,Yes,,,Yes,,
14339,1/20/2019,"Stratos & Associates, PLLC",Electronic,,11,Yes,Yes,Yes,,Yes,,
14358,1/21/2019,"DiGiovine, Hnilo, Jordan &
Johnson Ltd",Electronic,Yes,14,Yes,,,,Yes,,
14347,1/21/2019,"American Express Travel Related
Services Company, Inc. and/or its
Affiliates (""AXP"")",Electronic,,5,,,,Yes,,,
14348,1/21/2019,"American Express Travel
Releated Services Company, Inc.
and/or its Affiliates (""AXP"")",Electronic,,6,,,,Yes,,,
14350,1/21/2019,Applied Bank,Electronic,,1,Yes,Yes,Yes,,Yes,,
14357,1/22/2019,St. Mary's Credit Union,Electronic,,1,,,,Yes,,,
14368,1/22/2019,Savers Bank,Electronic,,1,,,,Yes,,,
14361,1/22/2019,Eastern Bank,Electronic,,2006,,,,Yes,,,
14362,1/22/2019,Capital City Bank Group Inc,Electronic,Yes,4,,Yes,,,Yes,,
14359,1/22/2019,"Northeast Rehabilitation Hospital
Network",Paper,Yes,2,,,,Yes,,,
14360,1/22/2019,Massachusetts General Hospital,Paper,Yes,1,,,,,,,
14366,1/23/2019,Massachusetts General Hospital,Both,Yes,1,,,,,,,
14367,1/23/2019,Massachusetts General Hospital,Both,Yes,1,,,,,,,
14369,1/23/2019,Eurofins NSC US Inc,Electronic,Yes,4,,Yes,,,Yes,,
14363,1/23/2019,"HPE Capital Management II, LLC",Electronic,Yes,1,,,,,Yes,,
14386,1/24/2019,"CPG Carlyle Commitments Fund
LLC",Paper,,23,,Yes,,,,,
14383,1/24/2019,Guardant Health,Electronic,Yes,2,Yes,,,,,,
14384,1/24/2019,Main Street Bank,Electronic,,1,,,,Yes,,,
14385,1/24/2019,St. Mary's Credit Union,Electronic,,2,,Yes,,,,,
14387,1/24/2019,St. Mary's Credit Union,Electronic,,1,,Yes,,,,,
14389,1/25/2019,"Wausau MedMal Management
Services LLC for the Wisconsin
Health Care Liability Insurance
Plan",Electronic,,4,Yes,,,,Yes,,
14408,1/25/2019,AdventHealth Medical Group,Electronic,Yes,29,Yes,,,,Yes,,
14410,1/25/2019,"Dr. DeLuca Dr. Marciano &
Associates PC",Electronic,Yes,86,Yes,,,,Yes,,
14443,1/25/2019,Behavioral Health Network Inc,Electronic,Yes,1,Yes,,,,,,
14388,1/25/2019,"Association of National
Advertisers Inc",Electronic,Yes,6,Yes,,,,Yes,,
14416,1/26/2019,"RevolutionParts, Inc.",Electronic,Yes,50,,,,Yes,Yes,,
14422,1/28/2019,Lutheran Life Communities,Electronic,Yes,3,Yes,Yes,,,Yes,,
14429,1/28/2019,Brigham and Women's Hospital,Paper,Yes,175,Yes,,,,Yes,,
14421,1/28/2019,Reliant Medical Group Inc,Paper,Yes,1,Yes,,,,Yes,,
14419,1/28/2019,Reliant Medical Group Inc,Electronic,Yes,1,Yes,,,,Yes,,
14417,1/28/2019,NCH Corporation,Electronic,Yes,42,,,,,,,
14420,1/28/2019,Discover,Electronic,,392,,,,Yes,,,
14424,1/28/2019,Gaines CPA PLLC,Electronic,Yes,1,Yes,,,,Yes,,
14426,1/28/2019,Kele Inc,Electronic,Yes,14,Yes,,,,Yes,,
14440,1/29/2019,"Webster Five Cents Savings
Bank",Electronic,,38,,,,Yes,,,
14438,1/29/2019,"American Express Travel Related
Services Company Inc.",Electronic,,1,,,,Yes,,,
14449,1/29/2019,Defenders Inc,Electronic,Yes,20,Yes,,,,Yes,,
14444,1/29/2019,Charles Schwab & Co. Inc.,Paper,Yes,1,Yes,,,,Yes,,
14448,1/29/2019,JP Morgan Chase Bank NA,Electronic,Yes,1,,Yes,,,,,
14450,1/30/2019,Southern Mass Credit Union,Electronic,,1,,Yes,,,,,
14462,1/30/2019,Main Street Bank,Electronic,,1,,,,Yes,,,
14463,1/30/2019,Aetna Inc.,Electronic,,10,Yes,Yes,,,Yes,,
14469,1/31/2019,Saline Picture Frame Company,Electronic,Yes,2,,,,Yes,Yes,,
14471,1/31/2019,The Commonwealth of MA DOR,Paper,Yes,1,Yes,,,,,,
14472,1/31/2019,City of Memphis,Electronic,,3,,,Yes,,Yes,,
14473,1/31/2019,Helena Agri-Enterprises LLC,Electronic,,2,,,Yes,,Yes,,
14466,1/31/2019,Sensata Technologies,Electronic,Yes,694,Yes,,,,,,
14477,2/1/2019,Aptus Health Inc,Electronic,Yes,77,Yes,Yes,,,Yes,,
14491,2/1/2019,"Image-I-Nation Technologies, Inc.",Electronic,Yes,15752,Yes,,,,,,
14481,2/1/2019,"Family Nurturing Center of MA
Inc",Paper,,17,Yes,,,,Yes,,
14479,2/1/2019,Abound Wealth,Electronic,Yes,3,,Yes,,,Yes,,
14492,2/1/2019,"JP Morgan Chase Bank, NA",Electronic,Yes,1,Yes,,,,Yes,,
14476,2/1/2019,Winchester Savings Bank,Electronic,,3,,,,Yes,,,
14484,2/1/2019,Northmark Bank,Electronic,Yes,1,,Yes,,,,,
14499,2/4/2019,Bank of America,Paper,Yes,1,Yes,,,,Yes,,
14496,2/4/2019,The Village Bank,Electronic,,1,,,,Yes,,,
14494,2/4/2019,Tufts Health Plan,Electronic,Yes,14,Yes,,,,,,
14497,2/4/2019,"American Express Travel Related
Services Company Inc",Electronic,,2,,,,Yes,,,
14498,2/4/2019,Verity Medical Foundation,Electronic,Yes,4,Yes,,,,Yes,,
14502,2/4/2019,Brigham and Women's Hospital,Paper,Yes,1,,,,,,,
14500,2/4/2019,Granite State Glass,Electronic,Yes,1,,,,,,,
14510,2/5/2019,Abbott Laboratories,Electronic,Yes,400,Yes,,,,Yes,,
14509,2/5/2019,Nelnet Inc,Paper,Yes,1,,Yes,,,,,
14505,2/5/2019,BayPath Elder Services Inc,Electronic,Yes,1,,,,,,,
14506,2/5/2019,Center for the Mind and Culture,Electronic,,20,Yes,Yes,Yes,,,,
14507,2/5/2019,The Village Bank,Electronic,,1,,,,Yes,,,
14508,2/5/2019,St. Mary's Credit Union,Electronic,,3,,Yes,,,,,
14527,2/6/2019,Helen of Troy,Electronic,Yes,16,,,,Yes,Yes,,
14511,2/6/2019,The Village Bank,Electronic,,3,,,,,,,
14526,2/6/2019,"American General Life Insurance
Company",Paper,,194,,Yes,,,Yes,,
14513,2/6/2019,"Don Best Corporation, a
subsidiary of Scientific Games
Corporation",Electronic,Yes,1375,,,,Yes,Yes,,
14528,2/6/2019,Akwa Vista LLC,Electronic,Yes,6,Yes,Yes,Yes,Yes,Yes,,
14531,2/7/2019,Marquette Management,Electronic,Yes,1,,,Yes,,Yes,,
14533,2/7/2019,Lahey Health,Electronic,Yes,2,Yes,,,,Yes,,
14532,2/7/2019,American Tire Distributors Inc.,Electronic,Yes,3,Yes,Yes,Yes,Yes,Yes,,
14529,2/7/2019,Capital One,Electronic,Yes,1,Yes,Yes,,Yes,Yes,,
14530,2/7/2019,Capital One,Paper,Yes,16,Yes,Yes,Yes,Yes,Yes,,
14541,2/8/2019,"Windham Professionals, Inc.",Electronic,Yes,2,Yes,Yes,,,Yes,,
14542,2/8/2019,Morgan Stanley,Paper,Yes,1,Yes,Yes,,,Yes,,
14543,2/8/2019,Katz Sapper & Miller,Electronic,Yes,96,Yes,,,,Yes,,
14535,2/8/2019,UBS O'Connor LLC,Electronic,Yes,1,Yes,,,,Yes,,
14540,2/8/2019,Trustees of Boston University,Electronic,Yes,14,Yes,,,,Yes,,
14537,2/8/2019,Town of Concord,Electronic,Yes,316,Yes,,Yes,,Yes,,
14536,2/8/2019,"American Express Travel Related
Services Company Inc",Electronic,Yes,731,,,,Yes,,,
14538,2/8/2019,Hometown America-Oak Point,Electronic,Yes,1,Yes,,,,Yes,,
14534,2/8/2019,St. Mary's Credit Union,Electronic,,1,,Yes,,Yes,,,
14539,2/8/2019,Dunkin Brands Inc,Electronic,,132,,Yes,,,,,
14544,2/11/2019,State Street Bank,Paper,Yes,92,Yes,Yes,,,Yes,,
14545,2/11/2019,State Street Bank,Electronic,Yes,643,,Yes,,,,,
14547,2/11/2019,Mutual One Bank,Electronic,,1,,,,Yes,,,
14549,2/11/2019,Commonwealth National Bank,Electronic,Yes,7,Yes,Yes,,,Yes,,
14548,2/11/2019,Federal Management Co. Inc.,Paper,Yes,1,Yes,Yes,Yes,,Yes,,
14550,2/11/2019,Walden Psychiatric Associates,Paper,Yes,345,,Yes,,Yes,,,
14551,2/11/2019,Reliant Rehabilitation,Electronic,Yes,112,Yes,Yes,,,Yes,,
14546,2/11/2019,Aspire Financial Services LLC,Undefined,Yes,21,Yes,Yes,,,,,
14552,2/11/2019,"David B. Cheatham, CPA",Electronic,Yes,8,Yes,,,,Yes,,
14557,2/12/2019,"Stanwich Mortgage Loan Trust A,
C, and D",Electronic,,1011,Yes,Yes,Yes,Yes,Yes,,
14558,2/12/2019,USR Holdings LLC,Electronic,Yes,172,Yes,,,,Yes,,
14556,2/12/2019,Peggy Browing Fund,Electronic,Yes,1,Yes,,,,,,
14554,2/12/2019,"American Express Travel Related
Services Company Inc.",Electronic,,53,,,,Yes,,,
14555,2/12/2019,Issac's Restaurants,Electronic,,1,,,,Yes,Yes,,
14561,2/13/2019,Main Street Bank,Electronic,,2,,,,Yes,,,
14562,2/13/2019,"Surgical Information Systems
LLC",Electronic,Yes,1,,,,,Yes,,
14560,2/13/2019,Kentucky Counseling Center LLC,Electronic,Yes,5,Yes,,,,Yes,,
14559,2/13/2019,Anthony Smith Advisors Inc.,Electronic,Yes,15,Yes,Yes,Yes,Yes,Yes,,
14563,2/14/2019,Global LT,Electronic,Yes,1,,Yes,,,Yes,,
14568,2/14/2019,Moore College of Art & Design,Paper,Yes,4,Yes,,,,Yes,,
14565,2/14/2019,Moore College of Art & Design,Paper,Yes,4,Yes,,,,Yes,,
14564,2/14/2019,"Webster Five Cents Savings
Bank",Electronic,,15,,,,Yes,,,
14570,2/14/2019,The Village Bank,Electronic,,1,,,,Yes,,,
14567,2/14/2019,North 40 Outfitters,Electronic,,190,,,,Yes,,,
14574,2/15/2019,Print EZ Inc,Electronic,,1,,,,Yes,,,
14575,2/15/2019,Hourglass,Electronic,,282,,,,Yes,,,
14569,2/15/2019,"RG HoldCo, LLC",Electronic,,3,Yes,Yes,,,Yes,,
14566,2/15/2019,"Five Below, Inc.",Electronic,,1707,,,,Yes,Yes,,
14571,2/15/2019,St. Mary's Credit Union,Electronic,,1,,Yes,,Yes,,,
14573,2/15/2019,"Volt Information Sciences, Inc.",Electronic,Yes,9,Yes,,Yes,,Yes,,
14577,2/19/2019,"Wentworth Institute of
Technology",Electronic,Yes,3211,Yes,Yes,Yes,Yes,Yes,,
14576,2/19/2019,The Village Bank,Electronic,,1,,,,Yes,,,
14578,2/19/2019,St Mary's Credit Union,Electronic,,1,,Yes,,,,,
14579,2/19/2019,Ally Bank,Paper,Yes,10,Yes,Yes,,,Yes,,
14580,2/19/2019,Salem Five,Paper,Yes,1,,Yes,,,,,
14583,2/20/2019,"American General Life Insurance
Company",Paper,Yes,1,,Yes,,,Yes,,
14582,2/20/2019,"Middle Tennessee School of
Anesthesia",Electronic,Yes,6,Yes,,,,Yes,,
14584,2/20/2019,Bunker Hill Community College,Paper,Yes,36,Yes,,,,,,
14581,2/20/2019,"American Express Travel Related
Services Company Inc.",Electronic,,53,,,,Yes,,,
14590,2/21/2019,Rennline Automotive,Electronic,Yes,69,,,,Yes,,,
14588,2/21/2019,Massachusetts General Hospital,Paper,Yes,1,Yes,,Yes,,Yes,,
14586,2/21/2019,The Topps Company Inc.,Electronic,Yes,184,,,,Yes,,,
14587,2/21/2019,Heifer International,Electronic,Yes,3,Yes,,Yes,,Yes,,
14589,2/21/2019,Devereux Foundation,Paper,Yes,25,Yes,,,,Yes,,
14585,2/21/2019,Seterus,Paper,,1,,Yes,,,Yes,,
14591,2/21/2019,First Lease Inc,Electronic,Yes,25,Yes,Yes,Yes,,Yes,,
14595,2/22/2019,Time & Pay Inc,Paper,Yes,14,,,,,Yes,,
14598,2/22/2019,Behavorial Health Network Inc,Electronic,Yes,1,,,,,,,
14596,2/22/2019,Uconn Health,Electronic,Yes,2933,Yes,,Yes,,Yes,,
14593,2/22/2019,Intuit Inc.,Electronic,Yes,32,Yes,Yes,Yes,,Yes,,
14592,2/22/2019,Lincoln Financial Group,Electronic,Yes,6,Yes,Yes,,,Yes,,
14597,2/22/2019,Savers Bank,Electronic,,3,,Yes,,Yes,,,
14600,2/22/2019,"Environmental Graphics LLC dba
Murals Your Way",Electronic,Yes,2,,,,Yes,,,
14594,2/22/2019,St. Mary's Credit Union,Electronic,Yes,1,,Yes,,,,,
14605,2/25/2019,"Kringle Candle Company, LLC",Electronic,Yes,950,,,,Yes,,,
14606,2/25/2019,Savers Bank,Electronic,,2,,,,Yes,,,
14607,2/25/2019,"Cape Cod Five Cents Savings
Bank",Paper,Yes,1,Yes,Yes,,,,,
14610,2/25/2019,Main Street Bank,Electronic,,1,,,,Yes,,,
14601,2/25/2019,The Village Bank,Electronic,,1,,,,Yes,,,
14603,2/25/2019,St. Mary's Credit Union,Electronic,,1,,Yes,,,,,
14608,2/25/2019,Worthy Publishing,Paper,Yes,4,Yes,,,,Yes,,
14611,2/25/2019,MSC.Software Corporation,Electronic,Yes,6,Yes,Yes,,,,,
14602,2/25/2019,Davis Vision,Both,Yes,1,Yes,,,,,,
14604,2/25/2019,"American Express Travel Related
Services Company, Inc.",Electronic,,120,,,,Yes,,,
14609,2/25/2019,"Maritime Association--ILA
Pension, Retirement, Welfare &
Vacation Funds",Electronic,Yes,7,Yes,Yes,,,Yes,,
