Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Pre Seed Round - EcoSteer,https://www.crunchbase.com/funding_round/ecosteer-pre-seed--89d7d0b1,EcoSteer,https://www.crunchbase.com/organization/ecosteer,Pre-Seed,100000,EUR,116285,2017-11-01,
Seed Round - EcoSteer,https://www.crunchbase.com/funding_round/ecosteer-seed--d11b09d8,EcoSteer,https://www.crunchbase.com/organization/ecosteer,Seed,450000,EUR,509445,2018-12-01,
Seed Round - Swiss Security Solutions,https://www.crunchbase.com/funding_round/swiss-security-solutions-seed--fd3279d8,Swiss Security Solutions,https://www.crunchbase.com/organization/swiss-security-solutions,Seed,,,,2019-04-01,
Pre Seed Round - Profila,https://www.crunchbase.com/funding_round/profila-pre-seed--6e59c290,Profila,https://www.crunchbase.com/organization/profila,Pre-Seed,,,,2019-01-05,
Seed Round - NUTS Technologies Inc.,https://www.crunchbase.com/funding_round/nuts-technologies-seed--e37e6c7e,NUTS Technologies Inc.,https://www.crunchbase.com/organization/nuts-technologies,Seed,2300000,USD,2300000,2018-04-16,
Pre Seed Round - Swiss Security Solutions,https://www.crunchbase.com/funding_round/swiss-security-solutions-pre-seed--e54918b8,Swiss Security Solutions,https://www.crunchbase.com/organization/swiss-security-solutions,Pre-Seed,20000,CHF,21241,2018-03-01,
Seed Round - Dimension,https://www.crunchbase.com/funding_round/dimension-293e-seed--36dd8b20,Dimension,https://www.crunchbase.com/organization/dimension-293e,Seed,600000,USD,600000,2018-01-10,FREES FUND
Seed Round - Steel Mountain Systems Corp.,https://www.crunchbase.com/funding_round/steel-mountain-systems-corp-seed--c7cf9cdf,Steel Mountain Systems Corp.,https://www.crunchbase.com/organization/steel-mountain-systems-corp,Seed,120000,USD,120000,2018-01-15,StartupYard
Pre Seed Round - Privacy Dynamics,https://www.crunchbase.com/funding_round/privacy-dynamics-pre-seed--a7219032,Privacy Dynamics,https://www.crunchbase.com/organization/privacy-dynamics,Pre-Seed,,,,2018-09-30,
Angel Round - Profila,https://www.crunchbase.com/funding_round/profila-angel--bed8ee9e,Profila,https://www.crunchbase.com/organization/profila,Angel,100000,EUR,116684,2018-06-01,
Convertible Note - Spinbackup,https://www.crunchbase.com/funding_round/spinbackup-llc-convertible-note--9f73efaf,Spinbackup,https://www.crunchbase.com/organization/spinbackup-llc,Convertible Note,,,,2018-07-19,VentureBot
Seed Round - Tu Identidad,https://www.crunchbase.com/funding_round/tu-identidad-seed--d736c97a,Tu Identidad,https://www.crunchbase.com/organization/tu-identidad,Seed,,,,2018-07-17,Startupbootcamp
Seed Round - @unik-name,https://www.crunchbase.com/funding_round/unik-name-seed--94250610,@unik-name,https://www.crunchbase.com/organization/unik-name,Seed,,,,2018-12-01,
Seed Round - Perseus,https://www.crunchbase.com/funding_round/perseus-5e69-seed--6fb88b84,Perseus,https://www.crunchbase.com/organization/perseus-5e69,Seed,,,,2017-09-04,finleap
Venture Round - DuckDuckGo,https://www.crunchbase.com/funding_round/duck-duck-go-series-unknown--c2fc6f60,DuckDuckGo,https://www.crunchbase.com/organization/duck-duck-go,Venture - Series Unknown,10000000,USD,10000000,2018-08-21,OMERS Ventures
Venture Round - Trustify,https://www.crunchbase.com/funding_round/trustify-series-unknown--6edc2b9c,Trustify,https://www.crunchbase.com/organization/trustify,Venture - Series Unknown,2986077,USD,2986077,2018-08-23,
Initial Coin Offering - Origo Network,https://www.crunchbase.com/funding_round/origo-network-initial-coin-offering--abd50ffc,Origo Network,https://www.crunchbase.com/organization/origo-network,Initial Coin Offering,,,,2018-06-10,"Connect Capital, Nirvana Capital"
Pre Seed Round - inCyber Compliance,https://www.crunchbase.com/funding_round/incyber-compliance-pre-seed--c5b101b4,inCyber Compliance,https://www.crunchbase.com/organization/incyber-compliance,Pre-Seed,50000,USD,50000,2018-03-15,
Corporate Round - Link Motion,https://www.crunchbase.com/funding_round/nqmobile-corporate-round--aaab2986,Link Motion,https://www.crunchbase.com/organization/nqmobile,Corporate Round,,,,2018-07-20,China AI Capital
Seed Round - Cliqueshare,https://www.crunchbase.com/funding_round/cliqueshare-seed--022d5fd8,Cliqueshare,https://www.crunchbase.com/organization/cliqueshare,Seed,115000,USD,115000,2018-09-01,
Funding Round - XAIN,https://www.crunchbase.com/funding_round/xain-group-undisclosed--830133f5,XAIN,https://www.crunchbase.com/organization/xain-group,Funding Round,,,,2019-05-30,
Venture Round - Origo Network,https://www.crunchbase.com/funding_round/origo-network-series-unknown--2e09af47,Origo Network,https://www.crunchbase.com/organization/origo-network,Venture - Series Unknown,,,,2018-08-07,Consensus Lab
Venture Round - TrackOFF,https://www.crunchbase.com/funding_round/trackoff-series-unknown--f5890767,TrackOFF,https://www.crunchbase.com/organization/trackoff,Venture - Series Unknown,999998,USD,999998,2018-06-04,
Seed Round - MyDocSafe,https://www.crunchbase.com/funding_round/mydocsafe-seed--e1706107,MyDocSafe,https://www.crunchbase.com/organization/mydocsafe,Seed,125000,GBP,161875,2017-09-01,
Seed Round - KORK,https://www.crunchbase.com/funding_round/kork-seed--58a8543d,KORK,https://www.crunchbase.com/organization/kork,Seed,,,,2018-07-23,Stoic Capital
Seed Round - CloudRail,https://www.crunchbase.com/funding_round/cloudrail-seed--6f98ee6f,CloudRail,https://www.crunchbase.com/organization/cloudrail,Seed,540000,EUR,672708,2018-02-02,"BWM GmbH, Leonardo Venture, Rheinland-Pfalz Fonds, Ulrich Turck Family Office"
Series B - Dessmann,https://www.crunchbase.com/funding_round/dessmann-series-b--cfc267e8,Dessmann,https://www.crunchbase.com/organization/dessmann,Series B,16000000,USD,16000000,2018-03-21,"Hotata, Red Star Macalline, Share Capital"
Venture Round - Integris Software,https://www.crunchbase.com/funding_round/integris-software-series-unknown--a9e52ab3,Integris Software,https://www.crunchbase.com/organization/integris-software,Venture - Series Unknown,1500000,USD,1500000,2018-01-22,"Amplify Partners, Madrona Venture Group"
Seed Round - PORT,https://www.crunchbase.com/funding_round/port-seed--12d213f9,PORT,https://www.crunchbase.com/organization/port,Seed,500000,GBP,659905,2017-07-31,
Series E - Nextdoor,https://www.crunchbase.com/funding_round/nextdoor-series-e--a4a85cf0,Nextdoor,https://www.crunchbase.com/organization/nextdoor,Series E,75000000,USD,75000000,2017-12-11,
Seed Round - Pryv,https://www.crunchbase.com/funding_round/pryv-seed--903272fa,Pryv,https://www.crunchbase.com/organization/pryv,Seed,1100000,CHF,1124914,2017-10-17,Cosa Trade SA
Equity Crowdfunding - ZenMate,https://www.crunchbase.com/funding_round/zenguard-equity-crowdfunding--14947a31,ZenMate,https://www.crunchbase.com/organization/zenguard,Equity Crowdfunding,23040,GBP,30832,2018-06-13,
Seed Round - VIDA,https://www.crunchbase.com/funding_round/solidx-partners-seed--29a8142a,VIDA,https://www.crunchbase.com/organization/solidx-partners,Seed,2000000,USD,2000000,2017-10-15,
Grant - Authenteq,https://www.crunchbase.com/funding_round/authenteq-grant--7a9ec22e,Authenteq,https://www.crunchbase.com/organization/authenteq,Grant,50000,EUR,57122,2017-07-01,EASME - EU Executive Agency for SMEs
Seed Round - TODAQ,https://www.crunchbase.com/funding_round/todaq-seed--cbf7bd18,TODAQ,https://www.crunchbase.com/organization/todaq,Seed,,,,2018-01-31,VentureSouq
Product Crowdfunding - Purism,https://www.crunchbase.com/funding_round/purism-product-crowdfunding--018bb3fd,Purism,https://www.crunchbase.com/organization/purism,Product Crowdfunding,1586663,USD,1586663,2017-10-10,
Seed Round - Spinbackup,https://www.crunchbase.com/funding_round/spinbackup-llc-seed--77999cf5,Spinbackup,https://www.crunchbase.com/organization/spinbackup-llc,Seed,500000,USD,500000,2017-09-07,AVentures Capital
Equity Crowdfunding - Wave Application,https://www.crunchbase.com/funding_round/wave-application-equity-crowdfunding--52706047,Wave Application,https://www.crunchbase.com/organization/wave-application,Equity Crowdfunding,827810,GBP,1166586,2018-04-07,Crowdcube
Angel Round - Dominode,https://www.crunchbase.com/funding_round/dominode-angel--85d1c456,Dominode,https://www.crunchbase.com/organization/dominode,Angel,1300000,USD,1300000,2018-01-26,Blockchain Ventures Corp
Series A - Ubisecure,https://www.crunchbase.com/funding_round/ubisecure-series-a--24ba30f1,Ubisecure,https://www.crunchbase.com/organization/ubisecure,Series A,,,,2018-05-17,Octopus Investments
Non Equity Assistance - CryptoNumerics,https://www.crunchbase.com/funding_round/cryptonumerics-non-equity-assistance--c32b5fcb,CryptoNumerics,https://www.crunchbase.com/organization/cryptonumerics,Non-equity Assistance,,,,2017-10-14,Creative Destruction Lab
Debt Financing - Cambridge Blockchain,https://www.crunchbase.com/funding_round/cambridge-blockchain-debt-financing--98890d77,Cambridge Blockchain,https://www.crunchbase.com/organization/cambridge-blockchain,Debt Financing,1000000,USD,1000000,2018-02-20,
"Funding Round - Overnest, Inc.",https://www.crunchbase.com/funding_round/overnest-inc-undisclosed--71cf849a,"Overnest, Inc.",https://www.crunchbase.com/organization/overnest-inc,Funding Round,,,,2018-02-01,DHVC
Debt Financing - Pryv,https://www.crunchbase.com/funding_round/pryv-debt-financing--90333587,Pryv,https://www.crunchbase.com/organization/pryv,Debt Financing,400000,CHF,426679,2018-01-29,Foundation for Technological Innovation (FIT)
Series A - SVATech,https://www.crunchbase.com/funding_round/svatech-series-a--2622f27f,SVATech,https://www.crunchbase.com/organization/svatech,Series A,2500000,BRL,809611,2017-09-10,Inseed Investimentos
Seed Round - TrackOFF,https://www.crunchbase.com/funding_round/trackoff-seed--3356d8ff,TrackOFF,https://www.crunchbase.com/organization/trackoff,Seed,,,,2017-12-05,"Blu Venture Investors, TEDCO"
Venture Round - Protocol Labs,https://www.crunchbase.com/funding_round/protocol-labs-series-unknown--70e1e383,Protocol Labs,https://www.crunchbase.com/organization/protocol-labs,Venture - Series Unknown,,,,2017-09-16,BlueYard Capital
Seed Round - WireWheel.io,https://www.crunchbase.com/funding_round/wirewheel-io-seed--505b6575,WireWheel.io,https://www.crunchbase.com/organization/wirewheel-io,Seed,3100000,USD,3100000,2017-11-14,"New Enterprise Associates, PSP Growth, SaaS Ventures, Sean Glass, Steve Case"
Initial Coin Offering - Telegram Messenger,https://www.crunchbase.com/funding_round/telegram-messenger-initial-coin-offering--eaa7170a,Telegram Messenger,https://www.crunchbase.com/organization/telegram-messenger,Initial Coin Offering,850000000,USD,850000000,2018-03-29,
Series B - Anonyome Labs,https://www.crunchbase.com/funding_round/anonyome-labs-series-b--18e7c28a,Anonyome Labs,https://www.crunchbase.com/organization/anonyome-labs,Series B,20400000,USD,20400000,2017-08-28,"Greg Clark, Hanna Ventures, John Mumford, Ken A. Eldred, Steve Shillingford, Todd Davis"
Seed Round - Token,https://www.crunchbase.com/funding_round/token-3-seed--c6c8bf0f,Token,https://www.crunchbase.com/organization/token-3,Seed,1150000,USD,1150000,2018-03-01,
Venture Round - NuCypher,https://www.crunchbase.com/funding_round/nucypher-series-unknown--06953518,NuCypher,https://www.crunchbase.com/organization/nucypher,Venture - Series Unknown,4400000,USD,4400000,2017-12-12,"Amino Capital, CoinFund, Compound, FBG Capital, Galaxy Investment Partners, Hashed, Mission and Market, Nima Capital, Polychain, Satoshi Fund, Semantic Ventures"
Seed Round - Winston Privacy,https://www.crunchbase.com/funding_round/winston-privacy-seed--ea7ac814,Winston Privacy,https://www.crunchbase.com/organization/winston-privacy,Seed,,,,2018-07-17,"Connetic Ventures, Founder Equity Fund, M25, New Stack Ventures"
Series A - Integris Software,https://www.crunchbase.com/funding_round/integris-software-series-a--812abf09,Integris Software,https://www.crunchbase.com/organization/integris-software,Series A,10041053,USD,10041053,2018-07-12,"Amplify Partners, Aspect Ventures, Madrona Venture Group, Workday Ventures"
Seed Round - Parachute8 Inc.,https://www.crunchbase.com/funding_round/parachute8-inc-seed--e59ba8dd,Parachute8 Inc.,https://www.crunchbase.com/organization/parachute8-inc,Seed,50000,USD,50000,2018-03-31,unknown  
Series A - Cambridge Blockchain,https://www.crunchbase.com/funding_round/cambridge-blockchain-series-a--fa0a8410,Cambridge Blockchain,https://www.crunchbase.com/organization/cambridge-blockchain,Series A,7000000,USD,7000000,2018-05-16,"Digital Currency Group, HCM Capital, Partech"
Seed Round - One.Thing.Less Ltd.,https://www.crunchbase.com/funding_round/one-thing-less-ltd-seed--581e7cdc,One.Thing.Less Ltd.,https://www.crunchbase.com/organization/one-thing-less-ltd,Seed,260000,CHF,267588,2018-04-19,
Non Equity Assistance - NuCypher,https://www.crunchbase.com/funding_round/nucypher-non-equity-assistance--2e5f7a21,NuCypher,https://www.crunchbase.com/organization/nucypher,Non-equity Assistance,,,,2017-10-18,Creative Destruction Lab
Seed Round - Taxa,https://www.crunchbase.com/funding_round/taxa-seed--97f6e053,Taxa,https://www.crunchbase.com/organization/taxa,Seed,,,,2018-03-07,"Amino Capital, Bertelsmann Asia Investments, FBG Capital, FREES FUND, GBIC, Liquid 2 Ventures, Wei Guo"
Seed Round - VIDA,https://www.crunchbase.com/funding_round/solidx-partners-seed--d85b3158,VIDA,https://www.crunchbase.com/organization/solidx-partners,Seed,3200000,USD,3200000,2017-07-24,
Venture Round - Tanker,https://www.crunchbase.com/funding_round/tanker-series-unknown--115a6ea7,Tanker,https://www.crunchbase.com/organization/tanker,Venture - Series Unknown,6000000,EUR,7167003,2017-09-15,"AXA Venture Partners, Idinvest Partners, InnovAllianz, Kima Ventures"
Seed Round - One.Thing.Less Ltd.,https://www.crunchbase.com/funding_round/one-thing-less-ltd-seed--abb4d605,One.Thing.Less Ltd.,https://www.crunchbase.com/organization/one-thing-less-ltd,Seed,200000,CHF,204624,2018-01-08,
Series D - ForgeRock,https://www.crunchbase.com/funding_round/forgerock-series-d--6d6ee229,ForgeRock,https://www.crunchbase.com/organization/forgerock,Series D,88000000,USD,88000000,2017-09-05,"Accel, Foundation Capital, Kohlberg Kravis Roberts, Meritech Capital Partners"
Seed Round - XAIN,https://www.crunchbase.com/funding_round/xain-group-seed--5f08a029,XAIN,https://www.crunchbase.com/organization/xain-group,Seed,6000000,EUR,7035853,2018-06-05,Earlybird Venture Capital
Seed Round - Authenteq,https://www.crunchbase.com/funding_round/authenteq-seed--01cf2a47,Authenteq,https://www.crunchbase.com/organization/authenteq,Seed,1300000,USD,1300000,2017-11-28,"Cavalry Ventures, Draper Associates, Initial Capital"
Series A - Privitar,https://www.crunchbase.com/funding_round/privitar-series-a--aeb6fe84,Privitar,https://www.crunchbase.com/organization/privitar,Series A,16000000,USD,16000000,2017-07-18,"24 Haymarket, CME Ventures, Illuminate Financial, IQ Capital, Partech, Salesforce Ventures"
Seed Round - Statice,https://www.crunchbase.com/funding_round/statice-dec7-seed--0e62726e,Statice,https://www.crunchbase.com/organization/statice-dec7,Seed,250000,EUR,307193,2018-04-06,WATTx
Seed Round - Parachute8 Inc.,https://www.crunchbase.com/funding_round/parachute8-inc-seed--004e3672,Parachute8 Inc.,https://www.crunchbase.com/organization/parachute8-inc,Seed,65000,USD,65000,2018-01-10,
Seed Round - Prifender,https://www.crunchbase.com/funding_round/prifender-seed--34e83fbc,Prifender,https://www.crunchbase.com/organization/prifender,Seed,5000000,USD,5000000,2018-06-19,"Firstime Venture Capital, iAngels, Shaked Ventures"
Seed Round - Acuratio,https://www.crunchbase.com/funding_round/acuratio-seed--b278d3ff,Acuratio,https://www.crunchbase.com/organization/acuratio,Seed,,,,2017-09-12,Boost VC
